year,ein,object_id,taxpayer_name,diversion_ind
2017,813568151,201840129349300529,FAMILY OF FRIENDS MENTORING,false
2017,813568151,201840129349300529,,false
2017,911350773,201830999349301103,COLUMBIA GORGE PREGNANCY RESOURCE CENTERS,false
2017,911350773,201830999349301103,,false
2017,943081823,201801639349301015,ACCESSIBLE LIVING INC,false
2017,943081823,201801639349301015,,false
2017,930848235,201703319349300855,YOUTH GUIDANCE ASSOCIATION,false
2017,930848235,201703319349300855,,false
2017,412094799,201811309349304226,CAPITAL MANOR FOUNDATION,false
2017,412094799,201811309349304226,,false
2017,931306211,201743139349303839,CMH AUXILIARY,0
2017,931306211,201743139349303839,,0
2017,911084551,201831319349304263,PACIFIC NORTHWEST SOFTWARE QUALITY CONFERENCE,0
2017,911084551,201831319349304263,,0
2017,930412513,201722869349300337,CONDON BPOE 1869,false
2017,930412513,201722869349300337,,false
2017,931121953,201811349349304076,CHAPMAN EDUCATION FOUNDATION,false
2017,931121953,201811349349304076,,false
2017,263561170,201832919349301218,WILD RIVERS ANIMAL RESCUE,false
2017,263561170,201832919349301218,,false
2017,272927649,201723199349318662,KLAMATH LAKE LAND TRUST,false
2017,272927649,201723199349318662,,false
2017,931132905,201821419349300937,RIVER MEADOWS IMPROVEMENT DISTRICT,false
2017,931132905,201821419349300937,,false
2017,943136037,201820369349301512,RVM GRANTS PASS HOUSING CORPORATION FOOTHILL RETIREMENT CENTER,false
2017,943136037,201820369349301512,,false
2017,930801653,201832129349300733,OREGON HEALTH DECISIONS INC,false
2017,930801653,201832129349300733,,false
2017,931162435,201832859349301258,MCDOUGAL FOUNDATION,0
2017,931162435,201832859349301258,,0
2017,770592635,201703139349303790,TILLAMOOK SCHOOL DISTRICT NO 9 FOUNDATION,false
2017,770592635,201703139349303790,,false
2017,931183758,201841359349310804,SONRISE ACADEMY,false
2017,931183758,201841359349310804,,false
2017,911796246,201823119349301717,WILDLIFE CENTER OF THE NORTH COAST,0
2017,911796246,201823119349301717,,0
2017,141858512,201743199349317184,INTEGRITY PLUS RPP,false
2017,141858512,201743199349317184,,false
2017,311169577,201811839349301181,MONACO INTERNATIONAL,false
2017,311169577,201811839349301181,,false
2017,930299877,201743359349300119,FRATERNAL ORDER OF EAGLES 2196 AERIE,false
2017,930299877,201743359349300119,,false
2017,260310749,201743199349312864,TASHIRAT FOUNDATION,false
2017,260310749,201743199349312864,,false
2017,936029134,201713189349306536,CHINESE CONSOLIDATED BENEVOLENT ASSOCIATION,false
2017,936029134,201713189349306536,,false
2017,465498921,201703199349316595,HACK OREGON,0
2017,465498921,201703199349316595,,0
2017,930188103,201841359349309924,SHRINERS INTERNATIONAL HILLAH SHRINERS,false
2017,930188103,201841359349309924,,false
2017,930558267,201841239349301864,WALLOWA VALLEY GOLF ASSOCIATION,false
2017,930558267,201841239349301864,,false
2017,930139165,201833109349301803,CHI OMEGA SORORITY PSI ALPHA CHAPTER,false
2017,930139165,201833109349301803,,false
2017,943242703,201801349349304465,ROSE HOUSING INC,false
2017,943242703,201801349349304465,,false
2017,943085792,201703179349308195,REACH APARTMENTS INC,false
2017,943085792,201703179349308195,,false
2017,931229674,201813149349300231,KNAPPA SCHOOLS FOUNDATION,0
2017,931229674,201813149349300231,,0
2017,930291498,201713199349303996,STUDENT COOPERATIVE ASSOC INC,false
2017,930291498,201713199349303996,,false
2017,237305143,201803049349301455,EMERALD EMPIRE GUN CLUB INC,0
2017,237305143,201803049349301455,,0
2017,931329669,201831319349303133,ASHLAND EMERGENCY FOOD BANK,false
2017,931329669,201831319349303133,,false
2017,931033067,201703419349300000,PACER CLUB INC,0
2017,931033067,201703419349300000,,0
2017,161633303,201713189349313111,WARM SPRINGS COMMUNITY ACTION TEAM,false
2017,161633303,201713189349313111,,false
2017,930744117,201723119349301927,CHR DISTRICT IMPROVEMENT COMPANY,false
2017,930744117,201723119349301927,,false
2017,931067591,201733199349318018,DAVID DOUGLAS EDUCATIONAL FOUNDATION,false
2017,931067591,201733199349318018,,false
2017,900632936,201800609349301450,ALLIANCE FOR DEVELOPING EDUCATION GLOBAL ADE,false
2017,900632936,201800609349301450,,false
2017,454153036,201703199349315920,3D PDF CONSORTIUM INC,0
2017,454153036,201703199349315920,,0
2017,571197371,201820749349301662,CHARITABLE CHILDRENS FUND OF AMERICA INC,false
2017,571197371,201820749349301662,,false
2017,462377054,201733189349311458,COMMUNITY SUPPORTED SHELTERS,false
2017,462377054,201733189349311458,,false
2017,510175500,201723219349301262,OREGON SOCIETY OF TAX CONSULTANTS,false
2017,510175500,201723219349301262,,false
2017,272243614,201840589349300929,ST JOHNS CENTER FOR OPPORTUNITY,false
2017,272243614,201840589349300929,,false
2017,943030991,201830309349301688,MID-VALLEY CHARITABLE FUND,false
2017,943030991,201830309349301688,,false
2017,930478496,201810489349300116,OLNEY-WALLUSKI WATER ASSOCIATION,false
2017,930478496,201810489349300116,,false
2017,931194490,201801279349301225,ST VINCENT DE PAUL SOCIETY OF THE DALLES,false
2017,931194490,201801279349301225,,false
2017,237050719,201800269349300415,SWEET ADELINES INTERNATIONAL PRIDE OF PORTLAND CHAPTER,false
2017,237050719,201800269349300415,,false
2017,930879944,201830299349301763,SELLWOOD MORELAND IMPROVEMENT LEAGUE,0
2017,930879944,201830299349301763,,0
2017,205994627,201832499349300923,CLACKAMAS COUNTY PEACE OFFICERS BENEVOLENT FOUNDATION,false
2017,205994627,201832499349300923,,false
2017,300745582,201820449349301727,DIVIDE CAMP INC,false
2017,300745582,201820449349301727,,false
2017,930507973,201703199349316265,ALBANY TENNIS CLUB INC,false
2017,930507973,201703199349316265,,false
2017,930883836,201713549349300621,ALBINA ROTARY CLUB FOUNDATION,false
2017,930883836,201713549349300621,,false
2017,930241980,201743199349307109,OREGON TRI-CITY CHAMBER OF COMMERCE,false
2017,930241980,201743199349307109,,false
2017,203888216,201802699349300930,FRIENDS OF BASEBALL,false
2017,203888216,201802699349300930,,false
2017,931006901,201801319349303235,NEIGHBORS HELPING NEIGHBORS,false
2017,931006901,201801319349303235,,false
2017,936025192,201842759349300854,MULTNOMAH DENTAL SOCIETY,false
2017,936025192,201842759349300854,,false
2017,930576774,201841989349301464,ROSEBURG SENIOR CENTER,0
2017,930576774,201841989349301464,,0
2017,460858837,201811979349300346,YMCA CW CLARK COMMUNITY CENTER,false
2017,460858837,201811979349300346,,false
2017,522316894,201712889349300006,EASTERN EDUCATIONAL RESOURCE COLLABORATIVE INC,false
2017,522316894,201712889349300006,,false
2017,930295897,201841299349303299,THETA CHI FRATERNITY,0
2017,930295897,201841299349303299,,0
2017,930893301,201811629349300796,COOS COUNTY PREGNANCY RESOURCE CENTER,false
2017,930893301,201811629349300796,,false
2017,931017646,201743399349300019,MT BACHELOR ROTARY CLUB,false
2017,931017646,201743399349300019,,false
2017,936038634,201831909349300948,UNITED WAY OF COLUMBIA COUNTY,false
2017,936038634,201831909349300948,,false
2017,931124114,201723199349314267,SEASIDE DOWNTOWN DEVELOPMENT ASSOCIATION,false
2017,931124114,201723199349314267,,false
2017,931329815,201821179349300902,DOERNBECHER CHILDRENS HOSPITAL GROUP RETURN,false
2017,931329815,201821179349300902,,false
2017,680642107,201723199349308917,GIVE THEM WINGS INC,false
2017,680642107,201723199349308917,,false
2017,264329483,201833039349301238,SAFARI CLUB INTERNATIONAL,false
2017,264329483,201833039349301238,,false
2017,263758815,201831329349300138,RICHARD E WILDISH COMMUNITY THEATER,false
2017,263758815,201831329349300138,,false
2017,263700834,201812339349300876,OREGON BETA OF PHI KAPPA PSI ASSOCIATION CO JOSHUA KITTEL,0
2017,263700834,201812339349300876,,0
2017,930237487,201801299349303275,NORSE HALL ASSOCIATION,false
2017,930237487,201801299349303275,,false
2017,510186079,201832279349303458,DESCHUTES COUNTY HISTORICAL SOCIETY,false
2017,510186079,201832279349303458,,false
2017,930570075,201703389349300110,EMERALD EMPIRE ART ASSOCIATION INC,false
2017,930570075,201703389349300110,,false
2017,562497219,201743189349309119,SHERIE HILDRETH OVARIAN CANCER FOUNDATION,false
2017,562497219,201743189349309119,,false
2017,470877475,201811359349305451,OREGON RANGELAND TRUST,false
2017,470877475,201811359349305451,,false
2017,930796366,201703149349303065,ROLF AND ALICE KLEP EDUCATIONAL AND CHARITABLE TRUST,0
2017,930796366,201703149349303065,,0
2017,930147726,201801999349300335,ANCIENT FREE AND ACCEPTED MASONS OF 14,0
2017,930147726,201801999349300335,,0
2017,931300045,201713179349307971,COMMUNITY HOUSING II INC,false
2017,931300045,201713179349307971,,false
2017,931317889,201822979349301402,ASTORIA SUNDAY MARKET,0
2017,931317889,201822979349301402,,0
2017,742637992,201723549349300622,AMIGOS DE LAS AMERICAS PORTLAND,false
2017,742637992,201723549349300622,,false
2017,454046196,201723199349308677,COMMUNITY BRIDGES FOUNDATION,false
2017,454046196,201723199349308677,,false
2017,911203635,201802129349301350,OREGON GOLF COURSE SUPERINTENDENTS ASSOC,false
2017,911203635,201802129349301350,,false
2017,936023852,201821439349300747,LAKEVIEW DISASTER UNIT INC,false
2017,936023852,201821439349300747,,false
2017,931309882,201810739349300046,PORTLAND TAIKO,0
2017,931309882,201810739349300046,,0
2017,931039446,201842259349300944,PORTLAND TEAMSTERS BUILDING INC,false
2017,931039446,201842259349300944,,false
2017,237120819,201840719349300729,ST PETERS LANDMARK PRESERVATION INC,false
2017,237120819,201840719349300729,,false
2017,455548275,201832889349300633,INSTITUTIONAL STOVE SOLUTIONS,false
2017,455548275,201832889349300633,,false
2017,931097038,201733189349308023,CENTRAL EAST PORTLAND ROTARY FOUNDATION INC,false
2017,931097038,201733189349308023,,false
2017,943046552,201810749349301781,DH INC,false
2017,943046552,201810749349301781,,false
2017,311552940,201723119349303047,RIVERTREE APARTMENTS INC,false
2017,311552940,201723119349303047,,false
2017,931027145,201843069349300339,KAPPA DELTA SORORITY-ALPHA LAMBDA,false
2017,931027145,201843069349300339,,false
2017,911805850,201801349349304315,BREES FOUNDATION FOR BREAST CANCER,false
2017,911805850,201801349349304315,,false
2017,930921983,201840089349300294,LA PINE SENIOR CITIZENS INC,false
2017,930921983,201840089349300294,,false
2017,930800726,201712959349300301,OREGON NURSES FOUNDATION,false
2017,930800726,201712959349300301,,false
2017,931174394,201733179349307728,BMA INC,false
2017,931174394,201733179349307728,,false
2017,510484049,201743199349319149,EQUINE OUTREACH,0
2017,510484049,201743199349319149,,0
2017,930908462,201820459349301202,PREGNANCY RESOURCE CENTER INC DBA HOPE PREGNANCY CENTER,false
2017,930908462,201820459349301202,,false
2017,930366838,201802499349300100,FRATERNAL ORDER OF EAGLES 2144,false
2017,930366838,201802499349300100,,false
2017,954070694,201840439349301514,PROGRESSIVE HEALTH SERVICES,false
2017,954070694,201840439349301514,,false
2017,930736827,201743149349303409,RASK MEMORIAL FUND,false
2017,930736827,201743149349303409,,false
2017,710888906,201743199349313389,AUTISM SERVICE DOGS OF AMERICA,0
2017,710888906,201743199349313389,,0
2017,930359271,201811599349300131,ANCIENT FREE AND ACCEPTED MASONS OF OREGON MULTNOMAH LODGE,false
2017,930359271,201811599349300131,,false
2017,510458157,201743199349318389,NORTHWEST DOCUMENTARY ARTS AND MEDIA,false
2017,510458157,201743199349318389,,false
2017,133060669,201823129349301102,FRIENDS OF THE TONY PATINO FELLOWSHIP INC,false
2017,133060669,201823129349301102,,false
2017,200861395,201703319349300900,AFT-OREGON BUILDING TRUST INC,false
2017,200861395,201703319349300900,,false
2017,936031635,201842699349301039,UNITED BROTHERHOOD OF CARPENTERS LOCAL 2784,false
2017,936031635,201842699349301039,,false
2017,911764112,201733179349308408,POWELL BOULEVARD APARTMENTS INC,false
2017,911764112,201733179349308408,,false
2017,911821854,201743179349306899,UPPER ROGUE MOOSE LODGE 2480,false
2017,911821854,201743179349306899,,false
2017,936040900,201743489349301209,BAY AREA SENIOR ACTIVITY CENTER INC,false
2017,936040900,201743489349301209,,false
2017,465268593,201821529349300127,PROJECT LIVING HOPE,0
2017,465268593,201821529349300127,,0
2017,931290953,201811069349300726,OREGON COAST COMMUNITY COLLEGE FOUNDATION,false
2017,931290953,201811069349300726,,false
2017,930916571,201713269349300331,MID-COLUMBIA SENIOR CENTER INC,false
2017,930916571,201713269349300331,,false
2017,510137543,201743199349300449,TRI CITY SPAY AND NEUTERING ASSOC,false
2017,510137543,201743199349300449,,false
2017,930349073,201832399349301228,CANBY AREA CHAMBER OF COMMERCE,false
2017,930349073,201832399349301228,,false
2017,936033818,201733199349319338,RIM ROCK RIDERS,0
2017,936033818,201733199349319338,,0
2017,943260016,201810369349301026,RVM BEND II HOUSING CORPORATION PILOT BUTTE II RETIREMENT CENTER,false
2017,943260016,201810369349301026,,false
2017,911151879,201821309349301737,EVERGREEN DISTRICT ASSOCIATION OF CHAPTERS SPEBSQSA INC,false
2017,911151879,201821309349301737,,false
2017,453139608,201821989349301207,HOUSE CORPORATION FOR OREGON ALPHA OF SIGMA ALPHA EPSILON,0
2017,453139608,201821989349301207,,0
2017,476650627,201820689349301157,MACKENZIE ENGINEERING INC VEBA TRUST,0
2017,476650627,201820689349301157,,0
2017,930256409,201713179349308121,DESCHUTES CLUB,0
2017,930256409,201713179349308121,,0
2017,930383321,201830239349301103,SOUTHERN OREGON HISTORICAL SOCIETY,false
2017,930383321,201830239349301103,,false
2017,311587420,201820369349301032,RVM ROSEBURG II HOUSING CORPORATION MEADOW CREEK RETIREMENT COMMUNITY,false
2017,311587420,201820369349301032,,false
2017,911923482,201723179349303787,AFFILIATED TRIBES OF NW INDIANS,false
2017,911923482,201723179349303787,,false
2017,930320709,201810629349300606,NYSSA-NAMPA SUGARBEET GROWERS ASSOC,false
2017,930320709,201810629349300606,,false
2017,930778179,201842499349300414,MCMINNVILLE SWIM CLUB,false
2017,930778179,201842499349300414,,false
2017,930704991,201811209349301906,PONDEROSA PINES WATER COMPANY,false
2017,930704991,201811209349301906,,false
2017,911744259,201830819349300848,CONSORTIUM FOR RESEARCH ON RENEWABLE INDUSTRIAL MA,false
2017,911744259,201830819349300848,,false
2017,311715321,201820369349301417,RVM MYRTLE CREEK II HOUSING CORPORATION PLAZA RETIREMENT COMMUNITY,false
2017,311715321,201820369349301417,,false
2017,931277874,201831229349301208,BROOKINGS HARBOR CHRISTIAN SCHOOL,0
2017,931277874,201831229349301208,,0
2017,472189863,201831359349312768,HIGH DESERT SHOOTING SPORTS FOUNDATION,0
2017,472189863,201831359349312768,,0
2017,261328991,201830469349302223,SOUTHERN COOS HEALTH FOUNDATION,false
2017,261328991,201830469349302223,,false
2017,930477108,201811999349300736,RHODODENDRON WATER ASSOCIATION,false
2017,930477108,201811999349300736,,false
2017,930819967,201713199349314046,CANBY SWIM CLUB INC,false
2017,930819967,201713199349314046,,false
2017,943077174,201821909349301127,YOUTH RESOURCES INC,0
2017,943077174,201821909349301127,,0
2017,930670232,201743539349300809,OREGON NORDIC CLUB,false
2017,930670232,201743539349300809,,false
2017,930921893,201812209349301331,BEAVERTON ROTARY FOUNDATION INC,false
2017,930921893,201812209349301331,,false
2017,270568541,201841519349300929,CERIMON HOUSE,false
2017,270568541,201841519349300929,,false
2017,202683560,201801349349305590,SAINT ALPHONSUS FOUNDATION-ONTARIO INC,0
2017,202683560,201801349349305590,,0
2017,930155562,201743199349310124,DISABLED AMERICAN VETERANS DEPARTMENT OF OREGON,false
2017,930155562,201743199349310124,,false
2017,460855296,201820159349301152,TOTAL RELEASE BASKETBALL,false
2017,460855296,201820159349301152,,false
2017,061709222,201743189349310159,ASSOCIATED OREGON INDUSTRIES RESEARCH AND EDUCATION FOUNDATION,0
2017,061709222,201743189349310159,,0
2017,930852914,201832409349301068,WEST SALEM ROTARY INC,false
2017,930852914,201832409349301068,,false
2017,202344144,201733259349300808,RENAISSANCE COURT INC,false
2017,202344144,201733259349300808,,false
2017,943191447,201840369349301514,RVM EAGLE POINT HOUSING CORPORATION ROYAL LOTO APARTMENTS,false
2017,943191447,201840369349301514,,false
2017,311662259,201820369349301222,RVM GRANTS PASS II HOUSING CORPORATION FOOTHILL II RETIREMENT CENTER,false
2017,311662259,201820369349301222,,false
2017,461829800,201723199349312797,DISCOVER COURAGE,false
2017,461829800,201723199349312797,,false
2017,611552309,201713189349312196,REDMOND SPORTS FEDERATION,false
2017,611552309,201713189349312196,,false
2017,900408573,201810809349301011,WEST LINN HIGH SCHOOL BASEBALL ALUMNI ASSN INC,false
2017,900408573,201810809349301011,,false
