year,ein,object_id,taxpayer_name,compensation
2018,030425839,201931439349300548,BUDDHIST COMMUNITY OF OREGON,0
2018,030425839,201931439349300548,,0
2018,931271520,201803129349300430,SOUTHRIDGE HS BOOSTER COUNCIL INC,15637
2018,931271520,201803129349300430,,15637
2018,562344703,201832779349300848,LACELEAF CORPORATION,0
2018,562344703,201832779349300848,,0
2018,931191426,201823199349314492,CHILOQUIN VISIONS IN PROGRESS,54387
2018,931191426,201823199349314492,,54387
2018,931285490,201843179349307384,GRANTS PASS HIGH SCHOOL BAND BOOSTERS,0
2018,931285490,201843179349307384,,0
2018,931147575,201940239349300539,WITHERSPOON COURT INC,0
2018,931147575,201940239349300539,,0
2018,300457438,201823169349305312,SAFETY AND JUSTICE ACTION FUND,79012
2018,300457438,201823169349305312,,79012
2018,454839314,201941339349307454,CSP KEHILLAH HOUSING,17726
2018,454839314,201941339349307454,,17726
2018,260428368,201823139349302702,LIFEQUEST NORTHWEST INC,84000
2018,260428368,201823139349302702,,84000
2018,931091617,201802769349300815,RAGLAND RIFE FOUNDATION,0
2018,931091617,201802769349300815,,0
2018,930426379,201801739349301250,EUREKA CEMETERY AND MAUSOLEUM ASSN,41291
2018,930426379,201801739349301250,,41291
2018,931294292,201831279349302358,UGMW NON-PROFIT DEVELOPMENT CORP,0
2018,931294292,201831279349302358,,0
2018,510137543,201911339349308171,TRI CITY SPAY AND NEUTERING ASSOC,0
2018,510137543,201911339349308171,,0
2018,931053941,201832279349303403,FRIENDS OF SP4449 INC,0
2018,931053941,201832279349303403,,0
2018,810877658,201842419349300804,GREATER HERMISTON COMMUNITY FOUNDATION,0
2018,810877658,201842419349300804,,0
2018,061706401,201843199349318259,GREATER PORTLAND ECONOMIC DEVELOPMENT DISTRICT,99374
2018,061706401,201843199349318259,,99374
2018,936032369,201820609349301457,QUINCY WATER ASSOCIATION INC,0
2018,936032369,201820609349301457,,0
2018,261177717,201910889349301406,KALEIDOSCOPE FIGHTING LUPUS FORMERLY MOLLYS FUND FIGHTING LUPUS,283591
2018,261177717,201910889349301406,,283591
2018,272595437,201941359349310864,ONTARIO FERAL CAT PROJECT,0
2018,272595437,201941359349310864,,0
2018,930823471,201811349349304606,SALEM HEALTH HOSPITALS AND CLINICS,0
2018,930823471,201811349349304606,,0
2018,931106516,201843249349301059,MOLALLA RIVER EDUCATION FOUNDATION MOLALLA RIVER SCHOOL DIST FOUND,0
2018,931106516,201843249349301059,,0
2018,203636934,201941369349301204,CLAYTON AND LOREE FOX FFA ENHANCEMENT FOUNDATION,0
2018,203636934,201941369349301204,,0
2018,930916118,201841349349300009,OREGON SPORTS UNION,0
2018,930916118,201841349349300009,,0
2018,930273005,201812489349301356,SALEM TRAP AND SKEET CLUB,0
2018,930273005,201812489349301356,,0
2018,930799374,201832279349303518,SUTHERLIN SENIORS INC,0
2018,930799374,201832279349303518,,0
2018,465634763,201931789349300213,AHS QALICB INC,0
2018,465634763,201931789349300213,,0
2018,930762860,201931369349300818,CENTRAL LUTHERAN FOUNDATION,0
2018,930762860,201931369349300818,,0
2018,134299277,201833199349304803,USBC 80639 GREATER PORTLAND BOWLING ASSOCIATION,34421
2018,134299277,201833199349304803,,34421
2018,936090977,201832279349302693,OREGON CHAPTER OF THE FELLOWS OF THE AMERICAN COLLEGE OF SURGEONS,0
2018,936090977,201832279349302693,,0
2018,203306635,201843139349302724,NEWBERG EARLY BIRDS ROTARY FOUNDATION,0
2018,203306635,201843139349302724,,0
2018,810646142,201921299349302717,SUNSET HOUSING INC,0
2018,810646142,201921299349302717,,0
2018,930748742,201821359349304832,STATE OF OREGON SPORTS HALL OF FAME,0
2018,930748742,201821359349304832,,0
2018,264298649,201911439349300101,WEST LINN LIBRARY FOUNDATION,0
2018,264298649,201911439349300101,,0
2018,930320709,201910639349300021,NYSSA-NAMPA SUGARBEET GROWERS ASSOC,19509
2018,930320709,201910639349300021,,19509
2018,936024475,201900939349301210,BEND TRAP CLUB,0
2018,936024475,201900939349301210,,0
2018,954070694,201840439349301514,PROGRESSIVE HEALTH SERVICES,65035
2018,954070694,201840439349301514,,65035
2018,930353761,201901639349300235,ANCIENT AND ACCEPTED SCOTTISH RITE VALLEY OF MEDFORD AND COORD BODIES,26894
2018,930353761,201901639349300235,,26894
2018,208299156,201822139349301217,WESTERN PAIN SOCIETY,74038
2018,208299156,201822139349301217,,74038
2018,743058786,201940469349302454,SOUTHERN OREGON CENTER FOR COMMUNITY PARTNERSHIPS,0
2018,743058786,201940469349302454,,0
2018,931192718,201821499349300447,WALLOWA BAND NEZ PERCE TRAIL INTERPRETIVE CENTER,39097
2018,931192718,201821499349300447,,39097
2018,936024430,201833129349303378,CANBY POST 122 THE AMERICAN LEGION,57432
2018,936024430,201833129349303378,,57432
2018,510152190,201911309349304916,ROUND-UP HALL OF FAME ASSOCIATION,0
2018,510152190,201911309349304916,,0
2018,462972090,201812619349300236,FERTILAB,7459
2018,462972090,201812619349300236,,7459
2018,270010481,201832079349300913,WILLAMETTE VALLEY YOUTH FOOTBALL AND CHEER LEAGUE,0
2018,270010481,201832079349300913,,0
2018,930687360,201842559349301044,INN BETWEEN SHELTER AND EVALUATION,78760
2018,930687360,201842559349301044,,78760
2018,930986379,201832419349301128,FRANKLIN BUTTE MASONIC CEMETERY INC,0
2018,930986379,201832419349301128,,0
2018,237170131,201930319349301203,WILLAMETTE LUTHERAN FOUNDATION,0
2018,237170131,201930319349301203,,0
2018,200721672,201911359349309926,VISIBLE GRACE INC,0
2018,200721672,201911359349309926,,0
2018,930954099,201910639349301011,VINTAGE TROLLEY INC,0
2018,930954099,201910639349301011,,0
2018,264297835,201832779349300923,SPRUCE PLACE INC,0
2018,264297835,201832779349300923,,0
2018,936034947,201920399349301402,MULTNOMAH CHANNEL YACHT CLUB,0
2018,936034947,201920399349301402,,0
2018,930794708,201801249349301560,JACKSON COUNTY 4-H LEADERS ASSOC,0
2018,930794708,201801249349301560,,0
2018,208408832,201800719349300140,MISSING IN AMERICA VETERANS RECOVERY PROGRAM,0
2018,208408832,201800719349300140,,0
2018,943110219,201832919349301428,UMATILLA PARTNERSHIP HOUSING INC,21304
2018,943110219,201832919349301428,,21304
2018,930771871,201803199349318835,DAVIDS HARP,0
2018,930771871,201803199349318835,,0
2018,931255991,201900579349300705,SEASHORE FAMILY LITERACY,39205
2018,931255991,201900579349300705,,39205
2018,931090105,201911349349307391,NORTHWEST OUTREACHES INC,0
2018,931090105,201911349349307391,,0
2018,930273168,201803419349300605,SALEM SADDLE CLUB,0
2018,930273168,201803419349300605,,0
2018,861002283,201920869349301017,IRISH SETTER CLUB OF AMERICA FOUNDATION INC CO JAY ZIRKLE TREASURER,0
2018,861002283,201920869349301017,,0
2018,931156374,201823189349312802,OREGON BLACK PIONEERS CORPORATION,0
2018,931156374,201823189349312802,,0
2018,451482033,201800599349301470,ROSE CITY PERFORMING ARTS COLLABORATIVE,72920
2018,451482033,201800599349301470,,72920
2018,936032698,201841359349312899,MILTON FREEWATER PIONEER POSSE,0
2018,936032698,201841359349312899,,0
2018,936031812,201922079349301252,ST JAMES CEMETERY ASSOCIATION,0
2018,936031812,201922079349301252,,0
2018,911350861,201812719349300146,EVERGREEN BUILDING PRODUCTS ASSOCIATION,0
2018,911350861,201812719349300146,,0
2018,237014569,201920389349301277,HOLLYWOOD ROSE CITY LITTLE LEAGUE,0
2018,237014569,201920389349301277,,0
2018,931134276,201911309349305171,ECUNET HOUSING INC,0
2018,931134276,201911309349305171,,0
2018,943107840,201921979349300822,LIBRARY FOUNDATION OF HILLSBORO,7744
2018,943107840,201921979349300822,,7744
2018,461844550,201822419349300802,MASONRY AND TILE INDUSTRY LABOR MANAGEMENT COOPERATION COMMITTEE,0
2018,461844550,201822419349300802,,0
2018,930850513,201802769349301555,SPRAGUE HIGH BAND AND COLORGUARD BOOSTERS INCWETMORE,0
2018,930850513,201802769349301555,,0
2018,931121953,201811349349304076,CHAPMAN EDUCATION FOUNDATION,0
2018,931121953,201811349349304076,,0
2018,320053298,201912199349301101,AFFORDABLE HOUSING SOLUTIONS,0
2018,320053298,201912199349301101,,0
2018,201887272,201921919349300747,TRYON LIFE COMMUNITY FARM,36588
2018,201887272,201921919349300747,,36588
2018,912198733,201901899349301035,ROGUE BASIN WATER USERS COUNCIL INC,0
2018,912198733,201901899349301035,,0
2018,911766934,201900449349301520,ASHLAND HOUSING OPPORTUNITIES INC,18394
2018,911766934,201900449349301520,,18394
2018,412201102,201823049349301837,CHEHALEM VALLEY HOUSING CORPORATION,0
2018,412201102,201823049349301837,,0
2018,943195006,201910449349301621,RUBUS INC,19358
2018,943195006,201910449349301621,,19358
2018,200104681,201802969349301205,PHC 811 INC,0
2018,200104681,201802969349301205,,0
2018,264422694,201900449349301620,CEDRUS,17861
2018,264422694,201900449349301620,,17861
2018,931191688,201941339349303494,CHILDRENS MUSEUM OF EASTERN OREGON,35142
2018,931191688,201941339349303494,,35142
2018,930885035,201841079349301619,SOUTH LINCOLN RESOURCES,0
2018,930885035,201841079349301619,,0
2018,931269166,201822629349300542,DOUGLAS HOUSING ALTERNATIVES INC,27372
2018,931269166,201822629349300542,,27372
2018,931267044,201841569349300619,JERRI WALKER DEPRIEST MEMORIAL ENDOWMENT FUND,0
2018,931267044,201841569349300619,,0
2018,273533264,201802919349301220,CASCADE MEADOWS SENIOR APARTMENTS CO COLUMBIA CASCADE HOUSING CORP,17572
2018,273533264,201802919349301220,,17572
2018,271969337,201940429349300759,ST MARYS OUTREACH INC,9133
2018,271969337,201940429349300759,,9133
2018,936034549,201941969349302519,MT HOOD SKI PATROL INC,0
2018,936034549,201941969349302519,,0
2018,931264173,201823189349313507,PORTLAND SWING DANCE CLUB,0
2018,931264173,201823189349313507,,0
2018,931166811,201941169349301514,LIVING DHARMA,15000
2018,931166811,201941169349301514,,15000
2018,237005940,201940529349300734,ROTARY INTERNATIONAL - HERMISTON,0
2018,237005940,201940529349300734,,0
2018,931122563,201901359349310450,PORTLAND 5 CENTERS FOR THE ARTS FOUNDATION,36243
2018,931122563,201901359349310450,,36243
2018,020667840,201931299349301638,IONE EDUCATION FOUNDATION,0
2018,020667840,201931299349301638,,0
2018,061709222,201743189349310159,ASSOCIATED OREGON INDUSTRIES RESEARCH AND EDUCATION FOUNDATION,0
2018,061709222,201743189349310159,,0
2018,930692078,201920729349300617,HOPE AND WHOLENESS COUNSELING,33259
2018,930692078,201920729349300617,,33259
2018,930740911,201831329349300028,WILLAMETTE FARM AND FOOD COALITION,113623
2018,930740911,201831329349300028,,113623
2018,930961591,201831349349310863,OREGON COLLEGE OF ART AND CRAFT FOUNDATION,0
2018,930961591,201831349349310863,,0
2018,931136507,201841289349302719,PENDLETON LINEBACKERS CLUB,0
2018,931136507,201841289349302719,,0
2018,936024030,201901359349313525,UNITED ASSOCIATION OF JOURNEYMEN AND 290 LOCAL BUILDING ASSOCIATION,0
2018,936024030,201901359349313525,,0
2018,936030170,201930539349300943,OBSIDIANS INC,0
2018,936030170,201930539349300943,,0
2018,930224029,201801359349310010,ANCIENT FREE AND ACCEPTED MASONS MEDFORD LODGE NO 103 AF AND AM,8508
2018,930224029,201801359349310010,,8508
2018,936031823,201931289349301798,SANDY HISTORICAL SOCIETY INC,25927
2018,936031823,201931289349301798,,25927
2018,463534442,201920929349300867,COMUNIDAD VIVA,0
2018,463534442,201920929349300867,,0
2018,936025372,201822439349300877,ROTARY INTERNATIONAL BEAVERTON ROTARY CLUB,0
2018,936025372,201822439349300877,,0
2018,911829996,201842229349301259,MAZAMAS FOUNDATION,0
2018,911829996,201842229349301259,,0
2018,300191594,201812969349301206,PIONEER ABODES LTD,0
2018,300191594,201812969349301206,,0
2018,930359271,201811599349300131,ANCIENT FREE AND ACCEPTED MASONS OF OREGON MULTNOMAH LODGE,0
2018,930359271,201811599349300131,,0
2018,237122654,201811419349301251,TIMBER WATER ASSOCIATION,7094
2018,237122654,201811419349301251,,7094
2018,331054969,201831329349300213,MCKENZIE COMMUNITY TRACK AND FIELD,0
2018,331054969,201831329349300213,,0
2018,311702111,201821929349300817,RAINBOW YOUTH GOLF EDUCATION,0
2018,311702111,201821929349300817,,0
2018,936027198,201911229349301671,EUGENE ROTARY SCHOLARSHIP FOUNDATION,0
2018,936027198,201911229349301671,,0
2018,931077103,201901349349308955,SPECIALIZED HOUSING VII INC,0
2018,931077103,201901349349308955,,0
2018,931298349,201930869349301413,BLESSINGS FROM HEAVEN INC,6011
2018,931298349,201930869349301413,,6011
2018,825281174,201901339349307690,SAIL2CHANGE,7244
2018,825281174,201901339349307690,,7244
2018,931280400,201841349349302524,LIBRARIES OF EASTERN OREGON,0
2018,931280400,201841349349302524,,0
2018,931071429,201842999349301279,OPTIONS HOUSING ALTERNATIVES INC,17119
2018,931071429,201842999349301279,,17119
2018,931218274,201941309349304979,COBURN WOODS INC,0
2018,931218274,201941309349304979,,0
2018,264169150,201911349349310511,AGAINST ONE SIDED MEASURES,0
2018,264169150,201911349349310511,,0
2018,930391518,201931079349300603,BETA NU CHAPTER OF PHI BETA PI,0
2018,930391518,201931079349300603,,0
2018,931258614,201801729349301000,MID-WILLAMETTE FAMILY YMCA FOUNDATION,0
2018,931258614,201801729349301000,,0
2018,800398701,201901339349304000,ZMAN SCHOLARSHIP FOUNDATION,0
2018,800398701,201901339349304000,,0
2018,930681401,201911199349301266,HELPING HANDS RESOURCES,0
2018,930681401,201911199349301266,,0
2018,237052987,201813489349301261,SALEM ACADEMY FOUNDATION INC,0
2018,237052987,201813489349301261,,0
2018,930575624,201801309349301635,EUGENE OREGON CHAPTER C009 SPEBSQSA INC,0
2018,930575624,201801309349301635,,0
2018,930684590,201911349349310121,ROGUE VALLEY GENEALOGICAL SOCIETY INC,0
2018,930684590,201911349349310121,,0
2018,930811442,201940319349300409,TERRITORIAL SPORTS PROGRAM,0
2018,930811442,201940319349300409,,0
2018,453508575,201823519349300307,ARLINGTON CLUB HERITAGE FOUNDATION,0
2018,453508575,201823519349300307,,0
2018,453737474,201900169349300725,BEAVERTON DOWNTOWN ASSOCIATION INC,45994
2018,453737474,201900169349300725,,45994
2018,916478597,201813169349300636,ERNST FAMILY FOUNDATION,0
2018,916478597,201813169349300636,,0
2018,475664738,201931019349300143,UMPQUA STRONG,0
2018,475664738,201931019349300143,,0
2018,930796047,201823049349301532,DOUGLAS COUNTY LIBRARY FOUNDATION,0
2018,930796047,201823049349301532,,0
2018,930567668,201941549349300849,ORDER OF THE ANTELOPE FOUNDATION,0
2018,930567668,201941549349300849,,0
2018,331040546,201911359349312466,GRESHAM ROTARY CLUB FOUNDATION,0
2018,331040546,201911359349312466,,0
2018,384089823,201931339349307753,LINCOLN COUNTY EMPLOYEES ASSOCIATION,0
2018,384089823,201931339349307753,,0
2018,930786938,201813209349300911,PENDLETON FRIENDS OF THE LIBRARY,0
2018,930786938,201813209349300911,,0
2018,571197371,201911269349301171,CHARITABLE CHILDRENS FUND OF AMERICA INC,192288
2018,571197371,201911269349301171,,192288
2018,930806812,201843119349302819,ST MARYS ACADEMY FOUNDATION OF THE DALLES,0
2018,930806812,201843119349302819,,0
2018,930782729,201910409349301401,OREGON COUNCIL OF TEACHERS OF ENGLISH CO ULRICH H HARDT,0
2018,930782729,201910409349301401,,0
2018,320080103,201813179349305611,LANE COUNTY MEDICAL SOCIETY FDN,0
2018,320080103,201813179349305611,,0
2018,455045072,201912209349300841,OREGON LOGGING CONFERENCE FOUNDATION,0
2018,455045072,201912209349300841,,0
2018,273281112,201812079349301151,HALSEY CENTER,0
2018,273281112,201812079349301151,,0
2018,930395578,201831359349313958,MCLOUGHLIN MEMORIAL ASSOCIATION,15417
2018,930395578,201831359349313958,,15417
2018,930887878,201842609349301454,GLENCOE COMMUNITY FOOTBALL INC,0
2018,930887878,201842609349301454,,0
2018,931043552,201822399349300147,ROTARY CLUB OF MCMINNVILLE FOUNDATION,0
2018,931043552,201822399349300147,,0
2018,593810598,201911519349300716,BEREAN WAY INC,0
2018,593810598,201911519349300716,,0
2018,271632226,201823199349320457,KATIES KAUSE,35910
2018,271632226,201823199349320457,,35910
2018,930362329,201911099349300306,ANCIENT FREE AND ACCEPTED MASONS OF OREGON,3000
2018,930362329,201911099349300306,,3000
2018,936042747,201941139349300419,HAPPY CANYON FOUNDATION INC,0
2018,936042747,201941139349300419,,0
2018,930987152,201911429349300931,KEIZER HERITAGE FOUNDATION INC,0
2018,930987152,201911429349300931,,0
2018,811424390,201901359349311845,ROSE CITY BASEBALL CLUB,13200
2018,811424390,201901359349311845,,13200
2018,237181141,201941309349304084,POLK COUNTY HISTORICAL SOCIETY,0
2018,237181141,201941309349304084,,0
2018,931094615,201823179349305287,DALLAS RETIREMENT FOUNDATION,0
2018,931094615,201823179349305287,,0
2018,510142069,201911349349310701,SHRINERS INTERNATIONAL GROUP RETURN,0
2018,510142069,201911349349310701,,0
2018,930770824,201911689349301201,PORTLAND ENERGY CONSERVATION INC,494381
2018,930770824,201911689349301201,,494381
2018,930662311,201832979349301213,SANDY V F W POST 4273,2666
2018,930662311,201832979349301213,,2666
2018,936033218,201843199349306934,SALMON FOR ALL INC,17481
2018,936033218,201843199349306934,,17481
2018,931099580,201921549349300617,OREGON GRAND PRIX YOUTH BOWLING SCHOLARSHIP FOUNDATION,0
2018,931099580,201921549349300617,,0
2018,930910219,201802219349301460,OBA EDUCATION FOUNDATION,0
2018,930910219,201802219349301460,,0
2018,930897161,201831289349302853,NORTH TILLAMOOK LIBRARY BOARD,0
2018,930897161,201831289349302853,,0
2018,237145928,201941419349301659,INDEPENDENT ORDER OF ODD FELLOWS 78 GOLDEN RULE,3555
2018,237145928,201941419349301659,,3555
2018,936027259,201831569349300123,PORTLAND CHINESE SCHOLARSHIP FOUNDATION,0
2018,936027259,201831569349300123,,0
2018,930247078,201820539349300012,INTERNATIONAL UNION OF PAINTERS AND ALLIED TRADES LOCAL NO 10,0
2018,930247078,201820539349300012,,0
2018,264524646,201831719349301363,MID ROGUE FOUNDATION,0
2018,264524646,201831719349301363,,0
2018,421621398,201813169349301611,TAKI CONCORDIA CONDUCTING,0
2018,421621398,201813169349301611,,0
