,year,ein,object_id,taxpayer_name,form,source,compensation,income,revenue,assets,expenses
9888,2018,931308915.0,2.0170317934920214e+17,A BETTER COMMUNITY - DAYTON EDUCATION FOUNDATION,IRS990EZ,ez_part_i,0.0,-16304.0,37175.0,215064.0,53479.0
9889,2018,931308915.0,2.0170317934920214e+17,,IRS990EZ,ez_part_i,0.0,-16304.0,37175.0,215064.0,53479.0
9890,2018,911350861.0,2.0181271934930016e+17,EVERGREEN BUILDING PRODUCTS ASSOCIATION,IRS990,part_i,0.0,47196.0,223414.0,265350.0,176218.0
9891,2018,911350861.0,2.0181271934930016e+17,,IRS990,part_i,0.0,47196.0,223414.0,265350.0,176218.0
9892,2018,931191224.0,2.018133893491007e+17,NICOLI FOUNDATION,IRS990PF,pf_part_i,0.0,0.0,72807.0,,28345.0
9894,2018,931191224.0,2.018133893491007e+17,,IRS990PF,pf_part_i,0.0,0.0,72807.0,,28345.0
9896,2018,823642672.0,2.0190134934920502e+17,RAVEN CORPS,IRS990EZ,ez_part_i,13270.0,55096.0,87449.0,55096.0,32353.0
9897,2018,823642672.0,2.0190134934920502e+17,,IRS990EZ,ez_part_i,13270.0,55096.0,87449.0,55096.0,32353.0
9898,2018,930476220.0,2.019413593492067e+17,OREGON STATE BOWLING PROPRIETORS ASSN,IRS990EZ,ez_part_i,19916.0,22274.0,87289.0,71624.0,65015.0
9899,2018,930476220.0,2.019413593492067e+17,,IRS990EZ,ez_part_i,19916.0,22274.0,87289.0,71624.0,65015.0
9900,2018,472465842.0,2.019113093492029e+17,A LIVING LETTER MINISTRIES,IRS990EZ,ez_part_i,76796.0,-10463.0,86186.0,32327.0,96649.0
9901,2018,472465842.0,2.019113093492029e+17,,IRS990EZ,ez_part_i,76796.0,-10463.0,86186.0,32327.0,96649.0
9902,2018,205449967.0,2.019113493492044e+17,NORTHWEST REGIONAL ESD FOUNDATION,IRS990EZ,ez_part_i,0.0,14213.0,80807.0,70781.0,66594.0
9903,2018,205449967.0,2.019113493492044e+17,,IRS990EZ,ez_part_i,0.0,14213.0,80807.0,70781.0,66594.0
9904,2018,931094132.0,2.018313593492059e+17,CENTRO DE AYUDA,IRS990EZ,ez_part_i,92767.0,-1878.0,112272.0,44867.0,114150.0
9905,2018,931094132.0,2.018313593492059e+17,,IRS990EZ,ez_part_i,92767.0,-1878.0,112272.0,44867.0,114150.0
9906,2018,930701289.0,2.019021793492003e+17,OREGON STATE BEEKEEPERS ASSOCIATION,IRS990EZ,ez_part_i,0.0,-17533.0,87107.0,55962.0,104640.0
9907,2018,930701289.0,2.019021793492003e+17,,IRS990EZ,ez_part_i,0.0,-17533.0,87107.0,55962.0,104640.0
9908,2018,237014569.0,2.0192038934930128e+17,HOLLYWOOD ROSE CITY LITTLE LEAGUE,IRS990,part_i,0.0,-6520.0,86995.0,44344.0,93515.0
9909,2018,237014569.0,2.0192038934930128e+17,,IRS990,part_i,0.0,-6520.0,86995.0,44344.0,93515.0
9910,2018,900097197.0,2.0184046934920042e+17,MEALS FOR SENIORS INC,IRS990EZ,ez_part_i,41440.0,-1678.0,79062.0,27541.0,80740.0
9911,2018,900097197.0,2.0184046934920042e+17,,IRS990EZ,ez_part_i,41440.0,-1678.0,79062.0,27541.0,80740.0
9912,2018,930713773.0,2.0182045934920013e+17,WORLD VIETNAMESE BUDDHIST ORDER,IRS990EZ,ez_part_i,0.0,40304.0,86821.0,140991.0,46517.0
9913,2018,930713773.0,2.0182045934920013e+17,,IRS990EZ,ez_part_i,0.0,40304.0,86821.0,140991.0,46517.0
9914,2018,200107265.0,2.0173324934920032e+17,SUNSET LACROSSE,IRS990EZ,ez_part_i,35250.0,1509.0,92040.0,35807.0,90531.0
9915,2018,200107265.0,2.0173324934920032e+17,,IRS990EZ,ez_part_i,35250.0,1509.0,92040.0,35807.0,90531.0
9916,2018,930856393.0,2.0184318934920566e+17,COLESTIN RURAL FIRE PROTECTION DISTRICT,IRS990EZ,ez_part_i,0.0,17474.0,55842.0,193672.0,38368.0
9917,2018,930856393.0,2.0184318934920566e+17,,IRS990EZ,ez_part_i,0.0,17474.0,55842.0,193672.0,38368.0
9918,2018,936090014.0,2.0194136934920115e+17,FISHERMENS WIVES INC,IRS990EZ,ez_part_i,0.0,42201.0,58184.0,122442.0,15983.0
9919,2018,936090014.0,2.0194136934920115e+17,,IRS990EZ,ez_part_i,0.0,42201.0,58184.0,122442.0,15983.0
9920,2018,263131443.0,2.01813179349202e+17,PTA PONDEROSA ELEMENTARY,IRS990EZ,ez_part_i,0.0,10058.0,40707.0,55419.0,30649.0
9921,2018,263131443.0,2.01813179349202e+17,,IRS990EZ,ez_part_i,0.0,10058.0,40707.0,55419.0,30649.0
9922,2018,931259732.0,2.0193010934920032e+17,HOUSE OF DREAMS,IRS990EZ,ez_part_i,0.0,12967.0,86300.0,266445.0,73333.0
9923,2018,931259732.0,2.0193010934920032e+17,,IRS990EZ,ez_part_i,0.0,12967.0,86300.0,266445.0,73333.0
9924,2018,931134276.0,2.0191130934930518e+17,ECUNET HOUSING INC,IRS990,part_i,0.0,-26017.0,86290.0,689232.0,112307.0
9925,2018,931134276.0,2.0191130934930518e+17,,IRS990,part_i,0.0,-26017.0,86290.0,689232.0,112307.0
9926,2018,936036302.0,2.0190091934920045e+17,ACTIVE 2030 UNITED STATES AND CANADA AKA EUGENE ACTIVE 2030 CLUB,IRS990EZ,ez_part_i,0.0,22581.0,67227.0,59833.0,44646.0
9927,2018,936036302.0,2.0190091934920045e+17,,IRS990EZ,ez_part_i,0.0,22581.0,67227.0,59833.0,44646.0
9928,2018,930888900.0,2.018233993492005e+17,SPECIALIZED HOUSING VI INC,IRS990EZ,ez_part_i,0.0,6676.0,86248.0,-79330.0,79572.0
9929,2018,930888900.0,2.018233993492005e+17,,IRS990EZ,ez_part_i,0.0,6676.0,86248.0,-79330.0,79572.0
9930,2018,200635999.0,2.0183318934920528e+17,LINCOLN LACROSSE CLUB,IRS990EZ,ez_part_i,0.0,-2480.0,97181.0,53806.0,99661.0
9931,2018,200635999.0,2.0183318934920528e+17,,IRS990EZ,ez_part_i,0.0,-2480.0,97181.0,53806.0,99661.0
9932,2018,455501750.0,2.0184135934920323e+17,JOHN J ZUPAN FOUNDATION CO HAGEN OCONNELL LLP,IRS990EZ,ez_part_i,0.0,-92457.0,14328.0,287664.0,106785.0
9933,2018,455501750.0,2.0184135934920323e+17,,IRS990EZ,ez_part_i,0.0,-92457.0,14328.0,287664.0,106785.0
9934,2018,237544746.0,2.0181247934920115e+17,KNIGHTS OF COLUMBUS COOS 1261,IRS990EZ,ez_part_i,0.0,45589.0,85088.0,202551.0,39499.0
9935,2018,237544746.0,2.0181247934920115e+17,,IRS990EZ,ez_part_i,0.0,45589.0,85088.0,202551.0,39499.0
9936,2018,931256343.0,2.0194136934920026e+17,NATURES COASTAL HOLIDAY,IRS990EZ,ez_part_i,0.0,7020.0,69063.0,38509.0,62043.0
9937,2018,931256343.0,2.0194136934920026e+17,,IRS990EZ,ez_part_i,0.0,7020.0,69063.0,38509.0,62043.0
9938,2018,454715889.0,2.019106593492005e+17,TRASH FOR PEACE,IRS990EZ,ez_part_i,51148.0,17953.0,85684.0,31275.0,67731.0
9939,2018,454715889.0,2.019106593492005e+17,,IRS990EZ,ez_part_i,51148.0,17953.0,85684.0,31275.0,67731.0
9940,2018,931251883.0,2.0181145934920032e+17,WEST LINN YOUTH FOOTBALL ASSOCIATION,IRS990EZ,ez_part_i,0.0,-18010.0,80408.0,63022.0,98418.0
9941,2018,931251883.0,2.0181145934920032e+17,,IRS990EZ,ez_part_i,0.0,-18010.0,80408.0,63022.0,98418.0
9942,2018,943107840.0,2.0192197934930083e+17,LIBRARY FOUNDATION OF HILLSBORO,IRS990,part_i,7744.0,13388.0,41133.0,460854.0,27745.0
9943,2018,943107840.0,2.0192197934930083e+17,,IRS990,part_i,7744.0,13388.0,41133.0,460854.0,27745.0
9944,2018,461844550.0,2.018224193493008e+17,MASONRY AND TILE INDUSTRY LABOR MANAGEMENT COOPERATION COMMITTEE,IRS990,part_i,0.0,110479.0,124907.0,663274.0,14428.0
9945,2018,461844550.0,2.018224193493008e+17,,IRS990,part_i,0.0,110479.0,124907.0,663274.0,14428.0
9946,2018,823784904.0,2.0191204934910077e+17,WILLIAMS FAMILY FOUNDATION,IRS990PF,pf_part_i,0.0,0.0,85500.0,,8260.0
9948,2018,823784904.0,2.0191204934910077e+17,,IRS990PF,pf_part_i,0.0,0.0,85500.0,,8260.0
9950,2018,930850513.0,2.0180276934930157e+17,SPRAGUE HIGH BAND AND COLORGUARD BOOSTERS INCWETMORE,IRS990,part_i,0.0,6246.0,87229.0,49212.0,80983.0
9951,2018,930850513.0,2.0180276934930157e+17,,IRS990,part_i,0.0,6246.0,87229.0,49212.0,80983.0
9952,2018,237218995.0,2.0191085934920032e+17,OREGON SOCIETY OF ASSOCIATION MANAGEMENT,IRS990EZ,ez_part_i,0.0,10966.0,80850.0,27259.0,69884.0
9953,2018,237218995.0,2.0191085934920032e+17,,IRS990EZ,ez_part_i,0.0,10966.0,80850.0,27259.0,69884.0
9954,2018,474317743.0,2.0184131934920262e+17,BLUE COMPASS INC,IRS990EZ,ez_part_i,32275.0,-8221.0,71220.0,820.0,79441.0
9955,2018,474317743.0,2.0184131934920262e+17,,IRS990EZ,ez_part_i,32275.0,-8221.0,71220.0,820.0,79441.0
9956,2018,473931778.0,2.0182226934920112e+17,MAYA CINEMAS EDUCATION FUND,IRS990EZ,ez_part_i,0.0,23083.0,85377.0,103774.0,62294.0
9957,2018,473931778.0,2.0182226934920112e+17,,IRS990EZ,ez_part_i,0.0,23083.0,85377.0,103774.0,62294.0
9958,2018,330384251.0,2.0183260934920118e+17,RACERS EMERGENCY SUPPORT PROGRAM INC,IRS990EZ,ez_part_i,0.0,10480.0,48533.0,182227.0,38053.0
9959,2018,330384251.0,2.0183260934920118e+17,,IRS990EZ,ez_part_i,0.0,10480.0,48533.0,182227.0,38053.0
9960,2018,931121953.0,2.0181134934930406e+17,CHAPMAN EDUCATION FOUNDATION,IRS990,part_i,0.0,474.0,190000.0,2378.0,189526.0
9961,2018,931121953.0,2.0181134934930406e+17,,IRS990,part_i,0.0,474.0,190000.0,2378.0,189526.0
9962,2018,936031807.0,2.0194135934920403e+17,ROTARY CLUB OF NEWPORT,IRS990EZ,ez_part_i,0.0,-482.0,80775.0,88085.0,81257.0
9963,2018,936031807.0,2.0194135934920403e+17,,IRS990EZ,ez_part_i,0.0,-482.0,80775.0,88085.0,81257.0
9964,2018,930639814.0,2.0193133934920173e+17,COTTAGE GROVE RECREATION ASSOCIATION DBA SOUTH VALLEY ATHLETICS,IRS990EZ,ez_part_i,20078.0,2290.0,84004.0,29750.0,81714.0
9965,2018,930639814.0,2.0193133934920173e+17,,IRS990EZ,ez_part_i,20078.0,2290.0,84004.0,29750.0,81714.0
9966,2018,930559532.0,2.0193128934910128e+17,COTTAGE GROVE RIDING CLUB,IRS990PF,pf_part_i,0.0,0.0,85237.0,,85547.0
9968,2018,930559532.0,2.0193128934910128e+17,,IRS990PF,pf_part_i,0.0,0.0,85237.0,,85547.0
9970,2018,800403776.0,2.018013593492028e+17,PTO SPRINGVILLE,IRS990EZ,ez_part_i,0.0,2538.0,79389.0,77935.0,76851.0
9971,2018,800403776.0,2.018013593492028e+17,,IRS990EZ,ez_part_i,0.0,2538.0,79389.0,77935.0,76851.0
9972,2018,473395007.0,2.0190182934920013e+17,MUSIC EDUCATION AND PERFORMING ARTISTS ASSOCIATION,IRS990EZ,ez_part_i,28685.0,14560.0,63166.0,30538.0,48606.0
9973,2018,473395007.0,2.0190182934920013e+17,,IRS990EZ,ez_part_i,28685.0,14560.0,63166.0,30538.0,48606.0
9974,2018,930957752.0,2.0191134934920474e+17,SOROPTIMIST INTERNATIONAL OF ALBANY,IRS990EZ,ez_part_i,0.0,6307.0,59135.0,68835.0,52828.0
9975,2018,930957752.0,2.0191134934920474e+17,,IRS990EZ,ez_part_i,0.0,6307.0,59135.0,68835.0,52828.0
9976,2018,261598048.0,2.018222993491006e+17,CERES CHARITABLE FOUNDATION,IRS990PF,pf_part_i,0.0,0.0,169686.0,,122423.0
9978,2018,261598048.0,2.018222993491006e+17,,IRS990PF,pf_part_i,0.0,0.0,169686.0,,122423.0
9980,2018,931153424.0,2.0191130934920234e+17,WEST COAST REFUSE AND RECYCLING COALITION,IRS990EZ,ez_part_i,0.0,9262.0,85021.0,16802.0,75759.0
9981,2018,931153424.0,2.0191130934920234e+17,,IRS990EZ,ez_part_i,0.0,9262.0,85021.0,16802.0,75759.0
9982,2018,320053298.0,2.019121993493011e+17,AFFORDABLE HOUSING SOLUTIONS,IRS990,part_i,0.0,14446.0,85000.0,3645369.0,70554.0
9983,2018,320053298.0,2.019121993493011e+17,,IRS990,part_i,0.0,14446.0,85000.0,3645369.0,70554.0
9984,2018,201887272.0,2.0192191934930074e+17,TRYON LIFE COMMUNITY FARM,IRS990,part_i,36588.0,3593.0,84981.0,604291.0,81388.0
9985,2018,201887272.0,2.0192191934930074e+17,,IRS990,part_i,36588.0,3593.0,84981.0,604291.0,81388.0
9986,2018,383886799.0,2.0190039934920042e+17,WORLD SALMON COUNCIL,IRS990EZ,ez_part_i,70164.0,-19723.0,84959.0,15447.0,104682.0
9987,2018,383886799.0,2.0190039934920042e+17,,IRS990EZ,ez_part_i,70164.0,-19723.0,84959.0,15447.0,104682.0
9988,2018,930909219.0,2.019013493492059e+17,NORTHWEST IRRIGATION UTILITIES INC,IRS990EZ,ez_part_i,0.0,1349.0,84853.0,36926.0,83504.0
9989,2018,930909219.0,2.019013493492059e+17,,IRS990EZ,ez_part_i,0.0,1349.0,84853.0,36926.0,83504.0
9990,2018,474538646.0,2.0190066934920013e+17,BOOST OREGON,IRS990EZ,ez_part_i,30000.0,19814.0,82163.0,85374.0,62349.0
9991,2018,474538646.0,2.0190066934920013e+17,,IRS990EZ,ez_part_i,30000.0,19814.0,82163.0,85374.0,62349.0
9992,2018,331069687.0,2.0194057934920022e+17,FRIENDS OF HAYSTACK ROCK,IRS990EZ,ez_part_i,0.0,2268.0,73371.0,151619.0,71103.0
9993,2018,331069687.0,2.0194057934920022e+17,,IRS990EZ,ez_part_i,0.0,2268.0,73371.0,151619.0,71103.0
9994,2018,814905914.0,2.018021393492006e+17,COOS CARES,IRS990EZ,ez_part_i,24077.0,25006.0,84723.0,25006.0,59717.0
9995,2018,814905914.0,2.018021393492006e+17,,IRS990EZ,ez_part_i,24077.0,25006.0,84723.0,25006.0,59717.0
9996,2018,300808779.0,2.018231793492011e+17,UNIDOS BRIDGING COMMUNITY,IRS990EZ,ez_part_i,37754.0,99356.0,162294.0,137942.0,62938.0
9997,2018,300808779.0,2.018231793492011e+17,,IRS990EZ,ez_part_i,37754.0,99356.0,162294.0,137942.0,62938.0
9998,2018,930731766.0,2.0194058934920042e+17,LINN BENTON FACULTY ASSOCIATION,IRS990EZ,ez_part_i,54166.0,12317.0,84623.0,279381.0,72306.0
9999,2018,930731766.0,2.0194058934920042e+17,,IRS990EZ,ez_part_i,54166.0,12317.0,84623.0,279381.0,72306.0
10000,2018,463150231.0,2.0182134934920605e+17,CENTRAL POINT ROTARY FOUNDATION,IRS990EZ,ez_part_i,0.0,27108.0,77919.0,88631.0,50811.0
10001,2018,463150231.0,2.0182134934920605e+17,,IRS990EZ,ez_part_i,0.0,27108.0,77919.0,88631.0,50811.0
10002,2018,270657106.0,2.0192119934920086e+17,HONOR FLIGHT OF OREGON,IRS990EZ,ez_part_i,0.0,29175.0,84427.0,54857.0,55252.0
10003,2018,270657106.0,2.0192119934920086e+17,,IRS990EZ,ez_part_i,0.0,29175.0,84427.0,54857.0,55252.0
10004,2018,930801962.0,2.0193133934920013e+17,HARRISBURG BOOSTER CLUB,IRS990EZ,ez_part_i,0.0,25423.0,63831.0,84128.0,38408.0
10005,2018,930801962.0,2.0193133934920013e+17,,IRS990EZ,ez_part_i,0.0,25423.0,63831.0,84128.0,38408.0
10006,2018,931298622.0,2.0181319934920365e+17,BROUGHTON ORPHANAGE AND RESIDENTIAL SCHOOL,IRS990EZ,ez_part_i,0.0,4077.0,84200.0,4386.0,80123.0
10007,2018,931298622.0,2.0181319934920365e+17,,IRS990EZ,ez_part_i,0.0,4077.0,84200.0,4386.0,80123.0
10008,2018,912198733.0,2.0190189934930102e+17,ROGUE BASIN WATER USERS COUNCIL INC,IRS990,part_i,0.0,3.0,84188.0,7421.0,84185.0
10009,2018,912198733.0,2.0190189934930102e+17,,IRS990,part_i,0.0,3.0,84188.0,7421.0,84185.0
10010,2018,931331876.0,2.018413493491019e+17,JEZ FOUNDATION,IRS990PF,pf_part_i,0.0,0.0,77867.0,,107660.0
10012,2018,931331876.0,2.018413493491019e+17,,IRS990PF,pf_part_i,0.0,0.0,77867.0,,107660.0
10014,2018,931180465.0,2.019216893492002e+17,TUALATIN YOUTH BASKETBALL ASSOC,IRS990EZ,ez_part_i,0.0,2425.0,84086.0,28663.0,81661.0
10015,2018,931180465.0,2.019216893492002e+17,,IRS990EZ,ez_part_i,0.0,2425.0,84086.0,28663.0,81661.0
10016,2018,911766934.0,2.019004493493015e+17,ASHLAND HOUSING OPPORTUNITIES INC,IRS990,part_i,18394.0,-20262.0,84060.0,407446.0,104322.0
10017,2018,911766934.0,2.019004493493015e+17,,IRS990,part_i,18394.0,-20262.0,84060.0,407446.0,104322.0
10018,2018,264819577.0,2.019013193492e+17,MAXVILLE HERITAGE INTERPRETIVE CENTER,IRS990EZ,ez_part_i,20780.0,29221.0,82926.0,28721.0,53705.0
10019,2018,264819577.0,2.019013193492e+17,,IRS990EZ,ez_part_i,20780.0,29221.0,82926.0,28721.0,53705.0
10020,2018,412201102.0,2.0182304934930182e+17,CHEHALEM VALLEY HOUSING CORPORATION,IRS990,part_i,0.0,-46372.0,84018.0,2104316.0,130390.0
10021,2018,412201102.0,2.0182304934930182e+17,,IRS990,part_i,0.0,-46372.0,84018.0,2104316.0,130390.0
10022,2018,311603821.0,2.0184318934920576e+17,ENTERPRISE EDUCATION FOUNDATION,IRS990EZ,ez_part_i,0.0,14965.0,57157.0,208475.0,42192.0
10023,2018,311603821.0,2.0184318934920576e+17,,IRS990EZ,ez_part_i,0.0,14965.0,57157.0,208475.0,42192.0
10024,2018,821458662.0,2.0193119934920022e+17,FORWARD ASSIST,IRS990EZ,ez_part_i,0.0,59426.0,82987.0,103523.0,23561.0
10025,2018,821458662.0,2.0193119934920022e+17,,IRS990EZ,ez_part_i,0.0,59426.0,82987.0,103523.0,23561.0
10026,2018,471248900.0,2.0183135934920723e+17,PEER WELLNESS AND WORK INITIATIVE,IRS990EZ,ez_part_i,30896.0,6307.0,83779.0,12562.0,77472.0
10027,2018,471248900.0,2.0183135934920723e+17,,IRS990EZ,ez_part_i,30896.0,6307.0,83779.0,12562.0,77472.0
10028,2018,134358819.0,2.0182260934920045e+17,INTERNATIONAL ASSOCIATION OF MARINE INVESTIGATORS,IRS990EZ,ez_part_i,0.0,8522.0,84608.0,104162.0,76086.0
10029,2018,134358819.0,2.0182260934920045e+17,,IRS990EZ,ez_part_i,0.0,8522.0,84608.0,104162.0,76086.0
10030,2018,943195006.0,2.0191044934930163e+17,RUBUS INC,IRS990,part_i,19358.0,-6312.0,83669.0,427566.0,89981.0
10031,2018,943195006.0,2.0191044934930163e+17,,IRS990,part_i,19358.0,-6312.0,83669.0,427566.0,89981.0
10032,2018,200104681.0,2.0180296934930122e+17,PHC 811 INC,IRS990,part_i,0.0,-43762.0,83636.0,1211067.0,127398.0
10033,2018,200104681.0,2.0180296934930122e+17,,IRS990,part_i,0.0,-43762.0,83636.0,1211067.0,127398.0
10034,2018,611631023.0,2.0184233934920077e+17,OUTLAW MARTIAL ARTS,IRS990EZ,ez_part_i,34822.0,-175.0,81332.0,5010.0,81507.0
10035,2018,611631023.0,2.0184233934920077e+17,,IRS990EZ,ez_part_i,34822.0,-175.0,81332.0,5010.0,81507.0
10036,2018,264422694.0,2.0190044934930163e+17,CEDRUS,IRS990,part_i,17861.0,-35447.0,83610.0,1847975.0,119057.0
10037,2018,264422694.0,2.0190044934930163e+17,,IRS990,part_i,17861.0,-35447.0,83610.0,1847975.0,119057.0
10038,2018,931191688.0,2.019413393493035e+17,CHILDRENS MUSEUM OF EASTERN OREGON,IRS990,part_i,35142.0,-1447.0,70672.0,151012.0,72119.0
10039,2018,931191688.0,2.019413393493035e+17,,IRS990,part_i,35142.0,-1447.0,70672.0,151012.0,72119.0
10040,2018,931324899.0,2.0183213934920003e+17,DEATH WITH DIGNITY POLITICAL FUND,IRS990EZ,ez_part_i,0.0,-18401.0,120122.0,-116173.0,138523.0
10041,2018,931324899.0,2.0183213934920003e+17,,IRS990EZ,ez_part_i,0.0,-18401.0,120122.0,-116173.0,138523.0
10042,2018,936037881.0,2.0183131934910138e+17,BOHEMIA FOUNDATION INC,IRS990PF,pf_part_i,0.0,0.0,83480.0,,75874.0
10044,2018,936037881.0,2.0183131934910138e+17,,IRS990PF,pf_part_i,0.0,0.0,83480.0,,75874.0
10046,2018,463371625.0,2.018035593492007e+17,SPARTAN BOXING CLUB,IRS990EZ,ez_part_i,27351.0,5491.0,82195.0,45294.0,76704.0
10047,2018,463371625.0,2.018035593492007e+17,,IRS990EZ,ez_part_i,27351.0,5491.0,82195.0,45294.0,76704.0
10048,2018,936039346.0,2.0193135934920042e+17,PTA JIM BRIDGER,IRS990EZ,ez_part_i,0.0,24428.0,68282.0,107476.0,43854.0
10049,2018,936039346.0,2.0193135934920042e+17,,IRS990EZ,ez_part_i,0.0,24428.0,68282.0,107476.0,43854.0
10050,2018,203006967.0,2.019020493492005e+17,GLADSTONE JUNIOR BASEBALL ASSN,IRS990EZ,ez_part_i,0.0,5730.0,83246.0,54472.0,77516.0
10051,2018,203006967.0,2.019020493492005e+17,,IRS990EZ,ez_part_i,0.0,5730.0,83246.0,54472.0,77516.0
10052,2018,931010798.0,2.0191134934920272e+17,PORTLAND ASSOCIATION OF HEALTH UNDERWRITERS,IRS990EZ,ez_part_i,0.0,-13667.0,83108.0,38264.0,96775.0
10053,2018,931010798.0,2.0191134934920272e+17,,IRS990EZ,ez_part_i,0.0,-13667.0,83108.0,38264.0,96775.0
10054,2018,201154327.0,2.0183145934920013e+17,FRIENDS OF KENYA SCHOOLS AND WILDLIFE,IRS990EZ,ez_part_i,0.0,26007.0,83056.0,41920.0,57049.0
10055,2018,201154327.0,2.0183145934920013e+17,,IRS990EZ,ez_part_i,0.0,26007.0,83056.0,41920.0,57049.0
10056,2018,330749352.0,2.019106293491002e+17,LAPID FAMILY CHARITABLE FDN,IRS990PF,pf_part_i,0.0,0.0,9176.0,,12000.0
10058,2018,330749352.0,2.019106293491002e+17,,IRS990PF,pf_part_i,0.0,0.0,9176.0,,12000.0
10060,2018,270642562.0,2.018033293492007e+17,WILLAMETTE VALLEY VOLLEYBALL CLUB CUDDEFORD,IRS990EZ,ez_part_i,28910.0,8483.0,78415.0,11345.0,69932.0
10061,2018,270642562.0,2.018033293492007e+17,,IRS990EZ,ez_part_i,28910.0,8483.0,78415.0,11345.0,69932.0
10062,2018,931133972.0,2.019313493492022e+17,SOCIETY FOR THE STUDY OF PSYCHIATRY 3181 SW SAM JACKSON PARK ROAD,IRS990EZ,ez_part_i,0.0,-3797.0,83023.0,77261.0,86820.0
10063,2018,931133972.0,2.019313493492022e+17,,IRS990EZ,ez_part_i,0.0,-3797.0,83023.0,77261.0,86820.0
10064,2018,474837503.0,2.0181319934920774e+17,OREGON INSTITUTE FOR CREATIVE RESEARCH,IRS990EZ,ez_part_i,64075.0,-17945.0,80911.0,-4958.0,98856.0
10065,2018,474837503.0,2.0181319934920774e+17,,IRS990EZ,ez_part_i,64075.0,-17945.0,80911.0,-4958.0,98856.0
10066,2018,824559361.0,2.019413593492005e+17,FLASHBACK CRUZ BEND,IRS990EZ,ez_part_i,0.0,20041.0,20041.0,20041.0,0.0
10067,2018,824559361.0,2.019413593492005e+17,,IRS990EZ,ez_part_i,0.0,20041.0,20041.0,20041.0,0.0
10068,2018,811259778.0,2.0194042934920074e+17,CURRY CHILD ABUSE INTERVENTION CENTER DBA WALLYS HOUSE,IRS990EZ,ez_part_i,32864.0,22875.0,82879.0,71994.0,60004.0
10069,2018,811259778.0,2.0194042934920074e+17,,IRS990EZ,ez_part_i,32864.0,22875.0,82879.0,71994.0,60004.0
10070,2018,371760615.0,2.019313593492067e+17,CON-TECH DBA ADVANCED CONSTRUCTION EDUCATION,IRS990EZ,ez_part_i,0.0,42302.0,52792.0,350079.0,10490.0
10071,2018,371760615.0,2.019313593492067e+17,,IRS990EZ,ez_part_i,0.0,42302.0,52792.0,350079.0,10490.0
10072,2018,931248019.0,2.0184320934910013e+17,RITZ FAMILY FOUNDATION,IRS990PF,pf_part_i,0.0,0.0,68977.0,,95073.0
10074,2018,931248019.0,2.0184320934910013e+17,,IRS990PF,pf_part_i,0.0,0.0,68977.0,,95073.0
10076,2018,930590838.0,2.0181319934920752e+17,UNION COUNTY 4-H LEADERS ASSOCIATION INC,IRS990EZ,ez_part_i,0.0,32506.0,82173.0,118687.0,49667.0
10077,2018,930590838.0,2.0181319934920752e+17,,IRS990EZ,ez_part_i,0.0,32506.0,82173.0,118687.0,49667.0
10078,2018,812591712.0,2.0182309934920147e+17,SILVER FALLS CHRISTIAN SCHOOL,IRS990EZ,ez_part_i,35814.0,-7730.0,76463.0,9318.0,84193.0
10079,2018,812591712.0,2.0182309934920147e+17,,IRS990EZ,ez_part_i,35814.0,-7730.0,76463.0,9318.0,84193.0
10080,2018,930853666.0,2.0191165934920074e+17,SUTHERLIN BOOSTER CLUB,IRS990EZ,ez_part_i,0.0,13975.0,63155.0,-65545.0,49180.0
10081,2018,930853666.0,2.0191165934920074e+17,,IRS990EZ,ez_part_i,0.0,13975.0,63155.0,-65545.0,49180.0
10082,2018,931299163.0,2.0191127934910144e+17,CON AMOR FOUNDATION,IRS990PF,pf_part_i,0.0,0.0,82578.0,,81262.0
10084,2018,931299163.0,2.0191127934910144e+17,,IRS990PF,pf_part_i,0.0,0.0,82578.0,,81262.0
10086,2018,931311954.0,2.018007393492008e+17,UMPQUA VALLEY HIGH SCHOOL RODEO INC,IRS990EZ,ez_part_i,0.0,-3123.0,39698.0,22019.0,42821.0
10087,2018,931311954.0,2.018007393492008e+17,,IRS990EZ,ez_part_i,0.0,-3123.0,39698.0,22019.0,42821.0
10088,2018,953986741.0,2.0190088934920022e+17,AMERICAN COLLEGE OF ZOOLOGICAL MED,IRS990EZ,ez_part_i,0.0,15677.0,82398.0,212829.0,66721.0
10089,2018,953986741.0,2.0190088934920022e+17,,IRS990EZ,ez_part_i,0.0,15677.0,82398.0,212829.0,66721.0
10090,2018,930885035.0,2.0184107934930163e+17,SOUTH LINCOLN RESOURCES,IRS990,part_i,0.0,-6446.0,84696.0,515339.0,91142.0
10091,2018,930885035.0,2.0184107934930163e+17,,IRS990,part_i,0.0,-6446.0,84696.0,515339.0,91142.0
10092,2018,474822765.0,2.0193217934920032e+17,MARCUS J BORG FOUNDATION,IRS990EZ,ez_part_i,0.0,12665.0,82195.0,22631.0,69530.0
10093,2018,474822765.0,2.0193217934920032e+17,,IRS990EZ,ez_part_i,0.0,12665.0,82195.0,22631.0,69530.0
10094,2018,931269832.0,2.018323493492002e+17,PEACOCK PRODUCTIONS INC,IRS990EZ,ez_part_i,0.0,10690.0,89597.0,108249.0,78907.0
10095,2018,931269832.0,2.018323493492002e+17,,IRS990EZ,ez_part_i,0.0,10690.0,89597.0,108249.0,78907.0
