Unnamed: 0,RETURN_ID,FILING_TYPE,EIN,TAX_PERIOD_x,SUB_DATE,TAXPAYER_NAME,RETURN_TYPE,DLN,OBJECT_ID,NAME,ICO,STREET,CITY,STATE,ZIP,INCOME_AMT,ASSET_AMT,TAX_PERIOD_y
126,15092863,EFILE,931232422,201706,1/8/2018 7:11:28 AM,JACKSONVILLE SENIOR CENTER INC,990EZ,93492318048487,201733189349204848,JACKSONVILLE SENIOR CENTER INC,% VIOLA DAVIS,PO BOX 1346,JACKSONVILLE,OR,97530-1346,23865.0,31468.0,201806.0
6009,15991351,EFILE,451135252,201712,12/10/2018 9:50:14 PM,REX PUTNAM YOUTH CHEER INC,990EZ,93492295000398,201842959349200039,REX PUTNAM YOUTH CHEER,% KATHLEEN PAULOSKY,PO BOX 2756,CLACKAMAS,OR,97015-2756,23542.0,6318.0,201712.0
6010,15915531,EFILE,451135252,201512,11/16/2018 1:51:21 PM,REX PUTNAM YOUTH CHEER INC,990EZ,93492283013028,201822839349201302,REX PUTNAM YOUTH CHEER,% KATHLEEN PAULOSKY,PO BOX 2756,CLACKAMAS,OR,97015-2756,23542.0,6318.0,201712.0
6011,15970459,EFILE,451135252,201612,12/3/2018 8:56:31 PM,REX PUTNAM YOUTH CHEER INC,990EZ,93492283011198,201842839349201119,REX PUTNAM YOUTH CHEER,% KATHLEEN PAULOSKY,PO BOX 2756,CLACKAMAS,OR,97015-2756,23542.0,6318.0,201712.0
3769,15559533,EFILE,680637964,201712,8/2/2018 2:15:07 PM,LITTLE DAVEY PROJECT,990EZ,93492107011168,201811079349201116,LITTLE DAVEY PROJECT,% DAVID E KAISER,19570 SW 90TH CT STE 300,TUALATIN,OR,97062-7621,23494.0,26092.0,201712.0
5233,15839137,EFILE,203369130,201709,10/26/2018 7:13:50 PM,RIP CITY SOFTBALL,990EZ,93492226007828,201822269349200782,RIP CITY SOFTBALL,% RICK D ANDERSON,10940 SW BARNES RD,PORTLAND,OR,97225-5368,23329.0,4202.0,201709.0
1789,15078217,EFILE,271267946,201612,1/3/2018 7:31:29 PM,HEART OF THE VALLEY HOUSE OF PRAYER,990EZ,93492314019897,201743149349201989,HEART OF THE VALLEY HOUSE OF PRAYER,,3160 NE ASBAHR AVE,CORVALLIS,OR,97330-9213,23323.0,19370.0,201712.0
3081,15347723,EFILE,571212036,201712,5/29/2018 6:19:20 AM,OREGON PREMIER SOCCER LEAGUE,990EZ,93492136011348,201841369349201134,OREGON PREMIER SOCCER LEAGUE,% RENE GONZALEZ,3439 NE SANDY BLVD STE 348,PORTLAND,OR,97232-1959,23232.0,4128.0,201712.0
3176,15550341,EFILE,931263893,201712,7/30/2018 8:47:50 PM,MILES FROM MOLLY INC PMB 238,990EZ,93492116009308,201801169349200930,MILES FROM MOLLY INC,% WENDY L THOMPSON VPRES,14845 SW MURRAY SCHOLLS DR STE 110,BEAVERTON,OR,97007-9237,23215.0,51569.0,201712.0
4274,15738554,EFILE,264255683,201712,9/27/2018 11:46:07 PM,GLOBAL MISSION READINESS,990EZ,93492184003358,201801849349200335,GLOBAL MISSION READINESS,% DON D DAVIS III,PO BOX 21092,KEIZER,OR,97307-1092,22846.0,9489.0,201712.0
6174,16028473,EFILE,814149943,201712,12/20/2018 12:12:04 AM,FRIENDS OF OLD TOWN STAYTON AKA REVITALIZE DOWNTOWN STAYTON,990EZ,93492306011028,201823069349201102,FRIENDS OF OLD TOWN STAYTON,,PO BOX 696,STAYTON,OR,97383-0696,22840.0,10009.0,201712.0
2043,15174185,EFILE,930990464,201706,2/13/2018 1:16:46 PM,RESIDENTIAL HOUSING INC,990EZ,93492349004367,201713499349200436,RESIDENTIAL HOUSING INC,,PO BOX 430,REDMOND,OR,97756-0101,22818.0,96924.0,201806.0
3856,15646690,EFILE,475167050,201712,8/31/2018 8:35:02 PM,NEIGHBORS TOGETHER,990EZ,93492124006098,201841249349200609,NEIGHBORS TOGETHER,% KEITH D HUDSON,PO BOX 816,LA GRANDE,OR,97850-0816,22743.0,48363.0,201712.0
1720,15203663,EFILE,930762595,201612,3/6/2018 8:33:41 AM,NW EEOAFFIRMATIVE ACTION ASSOCIATION,990EZ,93492039002188,201830399349200218,NW EEO-AFFIRMATIVE ACTION ASSOCIATION,,610 SW BROADWAY STE 401,PORTLAND,OR,97205-3405,22712.0,11058.0,201712.0
1721,15789530,EFILE,930762595,201712,10/12/2018 10:26:51 PM,NW EEOAFFIRMATIVE ACTION ASSOCIATION,990EZ,93492220005428,201822209349200542,NW EEO-AFFIRMATIVE ACTION ASSOCIATION,,610 SW BROADWAY STE 401,PORTLAND,OR,97205-3405,22712.0,11058.0,201712.0
5995,16006702,EFILE,821355559,201712,12/14/2018 7:18:14 PM,EVOLVE MEDICINE,990EZ,93492310012078,201823109349201207,EVOLVE MEDICINE,,1037 PINECREST TER,ASHLAND,OR,97520-3482,22651.0,15021.0,201712.0
2647,15340572,EFILE,263820953,201712,5/24/2018 8:28:31 AM,OHSU ORTHODONTIC ALUMNI ASSOCIATION INC,990EZ,93492038009048,201840389349200904,OHSU ORTHODONTIC ALUMNI ASSOCIATION INC,% JOSEPH SAFIRSTEIN,18325 SW ALEXANDER ST,ALOHA,OR,97003-3958,22383.0,148372.0,201712.0
3190,15541720,EFILE,473247370,201712,7/26/2018 10:45:10 PM,LIVE LIKE JOHN,990EZ,93492087008128,201820879349200812,LIVE LIKE JOHN,% WENDALL PELHAM,PO BOX 219145,PORTLAND,OR,97225-9145,22345.0,9401.0,201712.0
2189,15226039,EFILE,300589189,201708,3/20/2018 9:15:01 AM,CIVIC AUDITORIUM HISTORIC PRESERVATION FOUNDATION,990EZ,93492025008138,201830259349200813,CIVIC AUDITORIUM HISTORIC PRESERVATION FOUNDATION,% TRISH NEAL,PO BOX 1102,THE DALLES,OR,97058-9102,22038.0,25682.0,201708.0
5081,15898145,EFILE,931298303,201712,11/8/2018 10:06:22 PM,FIREBAREINC,990EZ,93492165005338,201831659349200533,FIREBARE,,PO BOX 1664,NEWPORT,OR,97365-0122,21845.0,54752.0,201712.0
3217,15550211,EFILE,453345126,201712,7/30/2018 8:32:05 PM,SOUTHERN OREGON YOUTH PROGRAMS INC,990EZ,93492118001038,201831189349200103,SOUTHERN OREGON YOUTH PROGRAMS INCORPORATED,% SANDRA THOMPSON,PO BOX 1453,SHADY COVE,OR,97539-1453,21778.0,16060.0,201712.0
4615,15815495,EFILE,930525068,201712,10/22/2018 7:39:04 AM,ILLINOIS VALLEY WELLNESS RESOURCES,990EZ,93492231000048,201842319349200004,ILLINOIS VALLEY WELLNESS RESOURCES,,PO BOX 669,CAVE JUNCTION,OR,97523-0669,21547.0,382194.0,201712.0
4096,15756328,EFILE,814331870,201712,10/2/2018 6:43:35 PM,WALLOWA LAKE TOURISM ASSOCIATION,990EZ,93492206007288,201832069349200728,WALLOWA LAKE TOURISM ASSOCIATION,,PO BOX 853,JOSEPH,OR,97846-0853,21413.0,34556.0,201712.0
406,15071867,EFILE,811360227,201612,1/2/2018 6:50:15 PM,GLOBAL REDEMPTION,990EZ,93492319079437,201733199349207943,GLOBAL REDEMPTION,,PO BOX 2363,BEND,OR,97709-2363,21357.0,9074.0,201612.0
851,15100267,EFILE,931094863,201612,1/9/2018 8:31:29 AM,DOUGLAS COUNTY SCOTTISH SOCIETY,990EZ,93492320005067,201713209349200506,DOUGLAS COUNTY SCOTTISH SOCIETY,% GEORGE ELLIS,1224 NE WALNUT ST PMB 167,ROSEBURG,OR,97470-2026,21341.0,26819.0,201612.0
3474,15542079,EFILE,271794626,201712,7/26/2018 11:30:13 PM,IGLESIA PENTECOSTAL LA REVELACION DE CRISTO,990EZ,93492081001498,201840819349200149,IGLESIA PENTECOSTAL LA REVELACION DE CRISTO,% AGRIPINA CID-PICHACO,3193 SILVERTON RD NE,SALEM,OR,97301-8658,20816.0,25941.0,201712.0
4083,15740143,EFILE,475311752,201712,9/28/2018 9:27:46 AM,FRIENDS OF THE SHERWOOD CENTER FOR THE ARTS,990EZ,93492221008178,201822219349200817,FRIENDS OF THE SHERWOOD CENTER FOR THE ARTS,% SHELLY LAMB,PO BOX 924,SHERWOOD,OR,97140-0924,20791.0,19834.0,201712.0
3452,15542225,EFILE,454503149,201712,7/26/2018 11:39:36 PM,SECOND CHANCE BIRD RESCUE AND REHAB,990EZ,93492090003158,201800909349200315,SECOND CHANCE BIRD RESCUE & REHAB WEST COAST DIVISION,% DONNA BORDEN COSTLEY,19804 DAYTON ROAD,BEND,OR,97703-0000,20453.0,1205.0,201712.0
4884,15752369,EFILE,202273354,201712,10/2/2018 6:15:51 AM,MID-COLUMBIA VETERANS MEMORIAL COMM,990EZ,93492134029268,201811349349202926,MID-COLUMBIA VETERANS MEMORIAL COMMITTEE INC,% LESTER D COCHENOUR SR,812 W 6TH ST,THE DALLES,OR,97058-1102,20367.0,6662.0,201712.0
5853,16009137,EFILE,462820281,201712,12/17/2018 9:01:05 AM,PACIFIC NW TOOL COLLECTORS,990EZ,93492319076078,201823199349207607,PACIFIC NORTH WEST TOOL COLLECTORS,% DOUGLAS SIEMENS,PO BOX 160,BEAVERTON,OR,97075-0160,20269.0,29170.0,201712.0
3920,15644928,EFILE,460927855,201712,8/31/2018 10:28:26 AM,KAIROS ACTION USA,990EZ,93492088005348,201840889349200534,KAIROS ACTION USA,,PO BOX 304,CARLTON,OR,97111-0304,20182.0,19709.0,201712.0
4695,15746043,EFILE,472574704,201802,9/28/2018 11:49:41 PM,CENTRAL FFA ALUMNI ASSOCIATION,990EZ,93492194002328,201821949349200232,CENTRAL FFA ALUMNI ORGANIZATION,% JAMES W BUCKOVIC,PO BOX 314,INDEPENDENCE,OR,97351-0314,20123.0,28670.0,201802.0
3538,15602459,EFILE,812713515,201712,8/21/2018 11:49:43 AM,PILE OF PUPPIES,990EZ,93492122012198,201841229349201219,PILE OF PUPPIES,,16055 SW WALKER RD STE 318,BEAVERTON,OR,97006-4942,20066.0,12003.0,201712.0
3021,15402775,EFILE,471079547,201712,6/12/2018 4:43:45 PM,CASCADE YOUTH BASEBALL INC,990EZ,93492073008588,201830739349200858,CASCADE YOUTH BASEBALL INC,% DAVID MARTIN,21 S 7TH ST,CENTRAL POINT,OR,97502-2407,20009.0,3375.0,201712.0
2614,15230727,EFILE,931119213,201612,3/23/2018 6:10:14 PM,GREAT CORP,990EZ,93492058007898,201840589349200789,G R E A T CORP,% BRIAN R WHITMAN CPA PC,530 E MAIN,JOHN DAY,OR,97845-1285,19987.0,70357.0,201712.0
2615,16033972,EFILE,931119213,201712,12/21/2018 11:06:22 AM,GREAT CORP,990EZ,93492324002178,201823249349200217,G R E A T CORP,% BRIAN R WHITMAN CPA PC,530 E MAIN,JOHN DAY,OR,97845-1285,19987.0,70357.0,201712.0
490,15071776,EFILE,936039389,201706,1/2/2018 6:44:00 PM,PTA PLEASANT VALLEY SCHOOL OREGON CONGRESS PTA,990EZ,93492319072257,201703199349207225,PTA OREGON CONGRESS,% LAUREL KAY KENDALL,17625 SE FOSTER RD,GRESHAM,OR,97080-3326,19911.0,13029.0,201806.0
323,15085515,EFILE,262713287,201612,1/4/2018 9:09:43 PM,TREVA HOFFMAN FOUNDATION FOR BREAST CANCER RESEARCH AND PATIENT ASSISTANCE,990EZ,93492319080217,201713199349208021,TREVA HOFFMAN FOUNDATION FOR BREAST CANCE RESEARCH AND PATIENT,% KELLY G COOK,PO BOX 367,WINCHESTER,OR,97495-0367,19786.0,63866.0,201712.0
5135,15869881,EFILE,462204806,201806,11/5/2018 8:07:27 AM,CANTICO SINGERS,990EZ,93492259000008,201802599349200000,CANTICO SINGERS,% KAREN PORTER,PO BOX 531,SHERWOOD,OR,97140-0531,19729.0,11907.0,201806.0
244,15071602,EFILE,800756488,201612,1/2/2018 6:31:40 PM,BICYCLE RE-SOURCE OF BEND,990EZ,93492319075237,201733199349207523,BICYCLE RE-SOURCE OF BEND,% JEFFERY SCHULER,2669 SE TWIN KNOLLS DRIVE,BEND,OR,97701-0000,19589.0,312.0,201712.0
5616,15949672,EFILE,943200193,201712,11/27/2018 10:36:31 PM,OBUKAN KENDO CLUB INC,990EZ,93492261000308,201802619349200030,OBUKAN KENDO CLUB INC,,4130 SW 117TH AVE ROOM 246,BEAVERTON,OR,97005-5606,19578.0,12299.0,201712.0
3280,15591688,EFILE,237020094,201712,8/16/2018 10:35:19 AM,CANBY HISTORICAL SOCIETY,990EZ,93492066000288,201830669349200028,CANBY HISTORICAL SOCIETY,,PO BOX 160,CANBY,OR,97013-0160,19505.0,141760.0,201712.0
3884,15684970,EFILE,930810431,201712,9/13/2018 5:39:15 AM,LANE COUNTY AUDUBON SOCIETY,990EZ,93492141009558,201801419349200955,LANE COUNTY AUDUBON SOCIETY,,PO BOX 5086,EUGENE,OR,97405-0086,19285.0,119831.0,201712.0
4342,15718100,EFILE,201037860,201712,9/21/2018 6:32:12 PM,CADDIES 4 CURE,990EZ,93492179004138,201831799349200413,CADDIES 4 CURE,% JUSTIN MARQUART,13500 SW PACIFIC HWY PMB 132,TIGARD,OR,97223-4804,19205.0,68399.0,201712.0
4562,15804172,EFILE,800369743,201712,10/17/2018 6:38:38 PM,BIKERS HAVE HEART,990EZ,93492131030638,201831319349203063,BIKERS HAVE HEART,% D & S HARLEY-DAVIDSON,3846 S PACIFIC HWY,MEDFORD,OR,97501-8916,19103.0,10016.0,201712.0
5066,15900291,EFILE,472470494,201806,11/9/2018 8:05:19 AM,BEND RECOVERY HOME,990EZ,93492278007348,201842789349200734,BEND RECOVERY HOME,% JVON DANFORTH,PO BOX 309,BEND,OR,97709-0309,18867.0,455191.0,201806.0
5150,15870029,EFILE,931250973,201712,11/5/2018 8:13:38 AM,ASIAN WOMEN AND CHILDRENS CENTERS INC,990EZ,93492259000128,201822599349200012,ASIAN WOMEN AND CHILDREN CENTERS INC,% ZUBEDA B ISHAQ,1415 N ROSA PARKS WAY,PORTLAND,OR,97217-4863,18588.0,20733.0,201712.0
3261,15460034,EFILE,432015371,201712,6/21/2018 10:28:06 PM,SHERWOOD HISTORICAL SOCIETY,990EZ,93492134024708,201801349349202470,SHERWOOD HISTORICAL SOCIETY,% OLIVE GRIBBLE,22552 SW PARK ST,SHERWOOD,OR,97140-9095,18467.0,53967.0,201712.0
5556,15905075,EFILE,300568275,201710,11/14/2018 7:54:03 PM,ROCK OF AGES ENDOWMENT INC,990EZ,93492256002268,201812569349200226,ROCK OF AGES ENDOWMENT INC,% DELVIN ZOOK,15655 SW ROCK OF AGES RD,MCMINNVILLE,OR,97128-8531,18063.0,156667.0,201710.0
3332,15618644,EFILE,931303510,201712,8/27/2018 7:15:33 AM,WALLOWA BUSINESS,990EZ,93492141011098,201841419349201109,WALLOWA COUNTY BUSINESS FACILITATION,% PETER DONOVAN,PO BOX 995,JOSEPH,OR,97846-0995,18012.0,81220.0,201712.0
5974,15964539,EFILE,264324314,201712,11/30/2018 7:24:10 PM,CENTER FOR ARCHITECTURE,990EZ,93492269002268,201812699349200226,CENTER FOR ARCHITECTURE,% AMERICAN INSTITUTE OF ARCHITECTUR,403 NW 11TH AVE,PORTLAND,OR,97209-2903,17827.0,3202.0,201712.0
5650,15904490,EFILE,930858034,201806,11/14/2018 6:40:25 PM,PTO BANKS ELEMENTARY SCHOOL,990EZ,93492254006368,201812549349200636,BANKS BUXTON ELEMENTARY SCHOOLS PARENT TEACHER ORGANIZATION,,PO BOX 515,BANKS,OR,97106-0515,17797.0,29298.0,201806.0
3015,15363073,EFILE,300125019,201712,6/1/2018 9:15:27 PM,TRUE NORTH INC,990EZ,93492031003148,201840319349200314,TRUE NORTH INC,% BRUCE DOUGLAS,PO BOX 997,CLACKAMAS,OR,97015-0997,17793.0,10920.0,201712.0
5665,15942461,EFILE,900474733,201712,11/26/2018 1:33:53 PM,LAKE OSWEGO JUNIOR BASEBALL,990EZ,93492302010338,201833029349201033,LAKE OSWEGO JUNIOR BASEBALL,,PO BOX 2074,LAKE OSWEGO,OR,97035-0635,17690.0,554.0,201712.0
666,15076542,EFILE,931214695,201706,1/3/2018 2:18:11 PM,SWEDISH SCHOOL IN PORTLAND,990EZ,93492319067767,201713199349206776,SWEDISH SCHOOL IN PORTLAND,% ANNA SEGERSTAD,CO ANNA SEGERSTAD,PORTLAND,OR,97219-0000,17688.0,15523.0,201806.0
3260,15460012,EFILE,911750848,201712,6/21/2018 10:27:56 PM,BENTON COUNTY VETERANS MEMORIAL INC,990EZ,93492068004408,201800689349200440,BENTON COUNTY VETERANS MEMORIAL INC,% LESTER L WHITTLE,922 NW CIRCLE BLVD PMB 189,CORVALLIS,OR,97330-1483,17653.0,102690.0,201712.0
530,15069895,EFILE,263876947,201612,1/2/2018 12:44:31 PM,BRANCHES FOUNDATION,990EZ,93492319047717,201713199349204771,BRANCHES FOUNDATION,,61370 CULTUS LAKE CT,BEND,OR,97702-9275,17503.0,87180.0,201712.0
531,15639202,EFILE,263876947,201712,8/30/2018 4:50:03 PM,BRANCHES FOUNDATION,990EZ,93492130026538,201831309349202653,BRANCHES FOUNDATION,,61370 CULTUS LAKE CT,BEND,OR,97702-9275,17503.0,87180.0,201712.0
2468,15196136,EFILE,811131487,201706,3/1/2018 1:33:36 PM,PTO MOUNTAIN VIEW MIDDLE SCHOOL,990EZ,93492008007798,201840089349200779,MOUNTAIN VIEW MIDDLE PTO,% MATTHEW PEDERSEN,17500 SW FARMINGTON RD,BEAVERTON,OR,97007-3209,17409.0,7540.0,201806.0
4459,15719010,EFILE,931313759,201712,9/21/2018 9:53:25 PM,PENDLETON AIR MUSEUM,990EZ,93492135046708,201801359349204670,PENDLETON AIR MUSEUM,% JOHN TILLMAN,PO BOX 639,PENDLETON,OR,97801-0639,17318.0,27130.0,201712.0
4708,15695295,EFILE,931265673,201712,9/17/2018 8:33:15 AM,GEORGE AND LILLIAN BOGARDUS MEMORIAL TRUST,990EZ,93492176004188,201831769349200418,GEORGE & LILLIAN BOGARDUS MEMORIAL TRUST FUND,% PETER F STOLOFF,PO BOX 1264,CANBY,OR,97013-1264,17066.0,222411.0,201712.0
5002,15891069,EFILE,474545007,201806,11/8/2018 7:19:49 AM,VETERANS GOLF CLUB OF SOUTHERN OREGON,990EZ,93492267004438,201832679349200443,VETERANS GOLF CLUB OF SOUTHERN OREGON,,PO BOX 503141,WHITE CITY,OR,97503-0815,17025.0,3938.0,201806.0
5003,15891018,EFILE,474545007,201706,11/8/2018 7:09:20 AM,VETERANS GOLF CLUB OF SOUTHERN OREGON,990EZ,93492267001468,201812679349200146,VETERANS GOLF CLUB OF SOUTHERN OREGON,,PO BOX 503141,WHITE CITY,OR,97503-0815,17025.0,3938.0,201806.0
5004,15963959,EFILE,474545007,201606,11/30/2018 6:42:34 PM,VETERANS GOLF CLUB OF SOUTHERN OREGON,990EZ,93492267008058,201802679349200805,VETERANS GOLF CLUB OF SOUTHERN OREGON,,PO BOX 503141,WHITE CITY,OR,97503-0815,17025.0,3938.0,201806.0
896,15115711,EFILE,930824786,201612,1/11/2018 4:37:26 PM,NURSING MOTHERS COUNSEL OF OR INC,990EZ,93492319042837,201733199349204283,NURSING MOTHERS COUNSEL INC,% VINCENT DEGUR,818 SW 3RD AVE STE 372,PORTLAND,OR,97204-2405,16979.0,13152.0,201712.0
3643,15639527,EFILE,930671244,201712,8/30/2018 5:13:43 PM,ST PAUL MISSION HISTORICAL SOCIETY,990EZ,93492130024188,201831309349202418,ST PAUL MISSION HISTORICAL SOCIETY,% ROSELLA MCKAY,PO BOX 158,ST PAUL,OR,97137-0158,16977.0,223453.0,201712.0
3106,15457990,EFILE,930790718,201712,6/21/2018 5:31:37 PM,PRAIRIE CITY SENIOR CITIZENS,990EZ,93492133006208,201801339349200620,PRAIRIE CITY SENIOR CITIZENS,,PO BOX 873,PRAIRIE CITY,OR,97869-0873,16853.0,171198.0,201712.0
1300,15135436,EFILE,271592836,201612,1/18/2018 6:14:24 PM,WILLAMETTE VALLEY HISPANIC CHAMBER OF COMMERCE,990EZ,93492317039627,201723179349203962,WILLAMETTE VALLEY HISPANIC CHAMBER OF COMMERCE,% JOSE GONZALEZ,1605 FAIRGROUNDS RD NE,SALEM,OR,97301-7130,16816.0,35371.0,201712.0
4088,15559501,EFILE,900085661,201712,8/2/2018 2:11:58 PM,ZION PATHWAYS,990EZ,93492106004028,201821069349200402,ZIONS PATHWAYS,% FRANK MECKLENBURG,PO BOX 1941,PRINEVILLE,OR,97754-0169,16808.0,7268.0,201712.0
2648,15345112,EFILE,270256545,201712,5/25/2018 12:50:15 PM,OUR FOSTER KIDS INC,990EZ,93492135004048,201841359349200404,OUR FOSTER KIDS INC,% BEATRICE RYAN,1252 NW 6TH ST STE 9,GRANTS PASS,OR,97526-1279,16723.0,249338.0,201712.0
5097,15900374,EFILE,364799710,201712,11/9/2018 8:37:48 AM,FOOTHILLS RESCUE AND REHABILITATION,990EZ,93492284000188,201832849349200018,FOOTHILLS RESCUE & REHABILITATION,% HENRY G BECKER,PO BOX 564,FOREST GROVE,OR,97116-0564,16721.0,3480.0,201712.0
4395,15738598,EFILE,931303957,201707,9/27/2018 11:57:49 PM,JOHN MCLOUGHLIN ELEMENTARY PTSO,990EZ,93492184005358,201801849349200535,JOHN MCLOUGHLIN ELEMENTARY PTSO,% TANIA PALMER TREAS,19230 S END RD,OREGON CITY,OR,97045-9753,16690.0,45030.0,201807.0
802,15131524,EFILE,931287776,201709,1/17/2018 11:42:39 PM,GOSPEL RESCUE MISSION OF GRANTS PASS FOUNDATION INC,990EZ,93492346002187,201733469349200218,GOSPEL RESCUE MISSION OF GRANTS PASS FOUNDATION INC,,PO BOX 91,GRANTS PASS,OR,97528-0008,16595.0,190104.0,201809.0
1787,15077859,EFILE,930700028,201612,1/3/2018 6:38:36 PM,WHEELS OF JOY,990EZ,93492314013697,201743149349201369,WHEELS OF JOY,,390 SE CHURCH ST,SUBLIMITY,OR,97385-9714,16595.0,144033.0,201712.0
1788,16009162,EFILE,930700028,201712,12/17/2018 9:01:22 AM,WHEELS OF JOY,990EZ,93492310015138,201833109349201513,WHEELS OF JOY,,390 SE CHURCH ST,SUBLIMITY,OR,97385-9714,16595.0,144033.0,201712.0
596,15092696,EFILE,272495880,201612,1/8/2018 6:23:32 AM,BABY SAFE INTERNATIONAL INC,990EZ,93492318025487,201733189349202548,BABY SAFE INTERNATIONAL INC,% JOE OCONNOR CORP SECRETARY,4676 COMMERCIAL ST SE,SALEM,OR,97302-1902,16329.0,5.0,201612.0
5554,15914232,EFILE,136271781,201805,11/16/2018 11:13:09 AM,JEAN HOUSTON FOUNDATION,990EZ,93492286001148,201842869349200114,JEAN HOUSTON FOUNDATION,,PO BOX 3330,ASHLAND,OR,97520-0311,16154.0,15039.0,201805.0
5856,16015951,EFILE,930821839,201806,12/18/2018 9:35:29 AM,SHERWOOD SENIOR CITIZENS INC,990EZ,93492311016288,201833119349201628,SHERWOOD SENIOR CITIZENS INC,% EUGENE STEWART,21907 SW SHERWOOD BLVD,SHERWOOD,OR,97140-9326,15894.0,107300.0,201806.0
2791,15264686,EFILE,272885958,201705,4/19/2018 8:10:04 PM,SOUTHRIDGE SKYHAWKS YOUTH LACROSSE,990EZ,93492091002588,201830919349200258,SOUTHRIDGE SKYHAWKS YOUTH LACROSSE INC,,14845 SW MURRAY SCHOLLS DRIVE,BEAVERTON,OR,97007-9237,15850.0,33811.0,201805.0
5533,15890650,EFILE,383895453,201712,11/8/2018 6:03:58 AM,LANE HAITIAN RELIEF,990EZ,93492275002408,201802759349200240,LANE HAITIAN RELIEF,% SNELL FONTUS PRESIDENT,4557 KIWANDA ST,FLORENCE,OR,97439-9139,15678.0,4444.0,201712.0
4236,15740452,EFILE,931039552,201712,9/28/2018 10:22:28 AM,AMERICAN INSTITUTE OF GRAPHIC ARTS PORTLAND CHAPTER,990EZ,93492220005468,201812209349200546,AMERICAN INSTITUTE OF GRAPHIC ARTS,% MIKE R BIEWER,107 SE WASHINGTON ST STE 255,PORTLAND,OR,97214-2133,15351.0,43726.0,201712.0
4753,15692594,EFILE,931283146,201712,9/14/2018 5:33:32 PM,PIONEER HERITAGE ACADEMY PIONEER HERITAGE ACADEMY,990EZ,93492164007648,201841649349200764,PIONEER HERITAGE ACADEMY,% DONNA COUNTS,14631 NW ASH ST,PORTLAND,OR,97231-2620,15261.0,18963.0,201712.0
3908,15673753,EFILE,931210299,201712,9/11/2018 6:22:47 AM,WOMENS EMPOWERMENT PARTNERSHIP,990EZ,93492151005378,201821519349200537,WOMENS EMPOWERMENT PARTNERSHIP INC,% JOANNE LAFLEUR,3515 MILL ST,EUGENE,OR,97405-3864,15256.0,2091.0,201812.0
4199,15755551,EFILE,930910234,201712,10/2/2018 5:20:04 PM,SOUTH COAST RUNNING CLUB,990EZ,93492211003428,201822119349200342,ROAD RUNNERS CLUB OF AMERICA,% PETE DAWSON,PO BOX 1001,COOS BAY,OR,97420-0221,15183.0,18193.0,201712.0
1636,15190074,EFILE,203502211,201710,2/27/2018 8:08:03 PM,BLACKSOX BASEBALL,990EZ,93492045010168,201810459349201016,BLACKSOX BASEBALL,% KIM KIRCHHOFER,PO BOX 1763,OREGON CITY,OR,97045-0763,15159.0,6622.0,201710.0
399,15085726,EFILE,911790733,201612,1/4/2018 10:01:22 PM,LAB BAND PROGRAM ASSOCIATION,990EZ,93492318016867,201713189349201686,LAB BAND PROGRAM ASSOCIATION,% GREGORY D YOUNG,PO BOX 1608,NORTH BEND,OR,97459-0091,15127.0,188233.0,201812.0
5409,15888697,EFILE,943152616,201806,11/7/2018 10:20:37 PM,BLUE MOUNTAIN CONFERENCE CENTER FOUNDATION,990EZ,93492239006288,201832399349200628,BLUE MOUNTAIN CONFERENCE CENTER FOUNDATION,% JEFF PUCKETT,C/O BRENT GUNDERSON 1121 ADAMS AVE,LA GRANDE,OR,97850-0000,15000.0,21495.0,201806.0
5569,15915359,EFILE,931032535,201712,11/16/2018 1:19:58 PM,CROSSROADS OF OREGON INC,990EZ,93492291005278,201822919349200527,CROSSROADS OF OREGON INC,,3485 W 1ST AVE,EUGENE,OR,97402-5449,14915.0,6229.0,201712.0
4237,15752295,EFILE,812875088,201712,10/2/2018 6:09:33 AM,CROSSROADS RANCH OF HARNEY COUNTY,990EZ,93492134050968,201811349349205096,CROSSROADS RANCH OF HARNEY COUNTY,,PO BOX 327,BURNS,OR,97720-0327,14875.0,224006.0,201712.0
5885,16023813,EFILE,931224062,201712,12/19/2018 10:41:02 AM,PHILIPPINE AMERICAN CHAMBER OF COMMERCE OF OREGON,990EZ,93492319085588,201833199349208558,PHILIPPINE AMERICAN CHAMBER OF COMMERCE OF OREGON,% COM,5424 N MICHIGAN AVE,PORTLAND,OR,97217-2224,14624.0,29377.0,201712.0
3520,15592526,EFILE,936031416,201712,8/16/2018 1:00:39 PM,IZAAK WALTON LEAGUE SILVERTON CHAPTER,990EZ,93492082002168,201810829349200216,IZAAK WALTON LEAGUE OF AMERICA INC,% DAWN OLSON,PO BOX 203,SILVERTON,OR,97381-0203,14616.0,35019.0,201712.0
1984,15146980,EFILE,931221459,201706,1/25/2018 1:15:39 PM,OREGON CHAMBER PLAYERS,990EZ,93492312007017,201713129349200701,OREGON CHAMBER PLAYERS,% VICTORIA RACZ,PO BOX 55415,PORTLAND,OR,97238-5415,14444.0,3796.0,201806.0
1985,15949671,EFILE,931221459,201806,11/27/2018 10:36:31 PM,OREGON CHAMBER PLAYERS,990EZ,93492261000258,201802619349200025,OREGON CHAMBER PLAYERS,% VICTORIA RACZ,PO BOX 55415,PORTLAND,OR,97238-5415,14444.0,3796.0,201806.0
